ANALS_TRGET_YEAR,ANALS_TRGET_MT,AGE_FLAG_NM,KWRD_RANK_CO,KWRD_NM,FQ_CO
"2021","10","20대","1","사람","4884"
"2021","10","20대","2","자신","2256"
"2021","10","20대","3","사랑","1892"
"2021","10","20대","4","세계","1796"
"2021","10","20대","5","생각","1715"
"2021","10","20대","6","시작","1475"
"2021","10","20대","7","독자","1415"
"2021","10","20대","8","투자","1377"
"2021","10","20대","9","인생","1337"
"2021","10","20대","10","마음","1298"
"2021","10","20대","11","방법","1251"
"2021","10","20대","12","이유","1209"
"2021","10","20대","13","문제","1018"
"2021","10","20대","14","시간","1001"
"2021","10","20대","15","필요","976"
"2021","10","20대","16","미국","972"
"2021","10","20대","17","인간","953"
"2021","10","20대","18","가지","906"
"2021","10","20대","19","사회","901"
"2021","10","20대","20","행복","880"
"2021","10","20대","21","일본","877"
"2021","10","20대","22","기록","824"
"2021","10","20대","23","시대","819"
"2021","10","20대","24","누구","799"
"2021","10","20대","25","세상","787"
"2021","10","20대","26","이해","731"
"2021","10","20대","27","여성","722"
"2021","10","20대","27","성공","722"
"2021","10","20대","29","베스트셀러","715"
"2021","10","20대","30","감정","711"
"2021","10","20대","31","최고","708"
"2021","10","20대","32","다양","703"
"2021","10","20대","33","경험","685"
"2021","10","20대","34","공부","674"
"2021","10","20대","35","존재","665"
"2021","10","20대","36","역사","648"
"2021","10","20대","37","의미","646"
"2021","10","20대","38","경제","642"
"2021","10","20대","39","질문","639"
"2021","10","20대","40","선택","635"
"2021","10","20대","41","습관","629"
"2021","10","20대","42","관계","623"
"2021","10","20대","43","미래","622"
"2021","10","20대","44","죽음","621"
"2021","10","20대","45","한국","620"
"2021","10","20대","46","부자","600"
"2021","10","20대","47","기업","598"
"2021","10","20대","47","변화","598"
"2021","10","20대","49","과정","591"
"2021","10","20대","50","지식","569"
"2021","10","20대","51","현실","562"
"2021","10","20대","52","사실","557"
"2021","10","20대","53","연구","540"
"2021","10","20대","54","당신","529"
"2021","10","20대","55","기억","527"
"2021","10","20대","56","사건","517"
"2021","10","20대","57","주식","509"
"2021","10","20대","58","기술","502"
"2021","10","20대","59","자기","496"
"2021","10","20대","60","순간","492"
"2021","10","20대","61","친구","472"
"2021","10","20대","61","고민","472"
"2021","10","20대","63","교수","469"
"2021","10","20대","64","언어","462"
"2021","10","20대","65","비밀","457"
"2021","10","20대","66","분야","456"
"2021","10","20대","67","처음","454"
"2021","10","20대","68","부동산","447"
"2021","10","20대","69","문장","436"
"2021","10","20대","70","이름","435"
"2021","10","20대","71","철학","432"
"2021","10","20대","71","방식","432"
"2021","10","20대","73","모습","430"
"2021","10","20대","74","장편소설","429"
"2021","10","20대","75","행동","427"
"2021","10","20대","76","노력","426"
"2021","10","20대","77","개인","423"
"2021","10","20대","78","시장","421"
"2021","10","20대","79","문학","420"
"2021","10","20대","80","이번","419"
"2021","10","20대","81","오늘","418"
"2021","10","20대","82","상황","413"
"2021","10","20대","83","가치","411"
"2021","10","20대","84","여행","405"
"2021","10","20대","85","사이","402"
"2021","10","20대","86","가족","400"
"2021","10","20대","87","인물","396"
"2021","10","20대","87","상처","396"
"2021","10","20대","89","활동","394"
"2021","10","20대","90","남자","390"
"2021","10","20대","91","핵심","388"
"2021","10","20대","92","수상","386"
"2021","10","20대","93","타인","385"
"2021","10","20대","93","기회","385"
"2021","10","20대","95","회사","384"
"2021","10","20대","96","설명","382"
"2021","10","20대","97","일상","379"
"2021","10","20대","98","여자","377"
"2021","10","20대","99","주인공","374"
"2021","10","20대","100","시절","372"
"2021","10","30대","1","아이","2814"
"2021","10","30대","2","사람","2028"
"2021","10","30대","3","엄마","1505"
"2021","10","30대","4","그림책","1407"
"2021","10","30대","5","어린이","1108"
"2021","10","30대","6","투자","1104"
"2021","10","30대","7","마음","1103"
"2021","10","30대","8","세계","1100"
"2021","10","30대","9","사랑","1037"
"2021","10","30대","9","시작","1037"
"2021","10","30대","11","자신","994"
"2021","10","30대","12","한자","971"
"2021","10","30대","13","독자","963"
"2021","10","30대","14","공부","903"
"2021","10","30대","15","생각","901"
"2021","10","30대","16","다양","888"
"2021","10","30대","17","과학","785"
"2021","10","30대","18","역사","772"
"2021","10","30대","19","학습","756"
"2021","10","30대","20","그림","751"
"2021","10","30대","21","방법","734"
"2021","10","30대","22","시리즈","725"
"2021","10","30대","23","아이들","722"
"2021","10","30대","24","부모","699"
"2021","10","30대","25","친구","677"
"2021","10","30대","26","아빠","676"
"2021","10","30대","27","시간","656"
"2021","10","30대","28","신화","654"
"2021","10","30대","29","만화","639"
"2021","10","30대","30","이유","632"
"2021","10","30대","31","영어","624"
"2021","10","30대","32","문제","583"
"2021","10","30대","33","학습만화","574"
"2021","10","30대","34","인생","568"
"2021","10","30대","35","모습","543"
"2021","10","30대","36","세상","532"
"2021","10","30대","37","필요","525"
"2021","10","30대","38","누구","517"
"2021","10","30대","39","부자","511"
"2021","10","30대","40","가지","509"
"2021","10","30대","41","이해","503"
"2021","10","30대","42","일본","502"
"2021","10","30대","43","행복","494"
"2021","10","30대","44","한국","482"
"2021","10","30대","45","사건","470"
"2021","10","30대","46","과정","468"
"2021","10","30대","47","질문","453"
"2021","10","30대","48","주식","451"
"2021","10","30대","49","상상력","450"
"2021","10","30대","50","읽기","443"
"2021","10","30대","51","여행","442"
"2021","10","30대","52","미국","428"
"2021","10","30대","53","최고","420"
"2021","10","30대","54","감정","417"
"2021","10","30대","55","초등","416"
"2021","10","30대","56","수상","411"
"2021","10","30대","56","마법","411"
"2021","10","30대","58","베스트셀러","403"
"2021","10","30대","59","시대","402"
"2021","10","30대","60","지식","400"
"2021","10","30대","61","이번","399"
"2021","10","30대","62","한국사","398"
"2021","10","30대","63","수학","393"
"2021","10","30대","64","가족","384"
"2021","10","30대","65","마법천자문","371"
"2021","10","30대","66","대한민국","369"
"2021","10","30대","67","어른","366"
"2021","10","30대","68","경험","362"
"2021","10","30대","69","비밀","355"
"2021","10","30대","70","교육","354"
"2021","10","30대","71","해결","344"
"2021","10","30대","72","정보","340"
"2021","10","30대","72","부동산","340"
"2021","10","30대","74","카카오프렌즈","337"
"2021","10","30대","75","고민","334"
"2021","10","30대","76","구성","329"
"2021","10","30대","77","캐릭터","327"
"2021","10","30대","78","처음","324"
"2021","10","30대","79","주인공","323"
"2021","10","30대","80","활용","322"
"2021","10","30대","81","기억","320"
"2021","10","30대","82","인간","318"
"2021","10","30대","83","특별","314"
"2021","10","30대","84","자기","309"
"2021","10","30대","85","유튜브","305"
"2021","10","30대","86","성공","303"
"2021","10","30대","87","문화","302"
"2021","10","30대","88","학교","297"
"2021","10","30대","89","그리스","293"
"2021","10","30대","90","원리","291"
"2021","10","30대","91","선정","290"
"2021","10","30대","91","모험","290"
"2021","10","30대","93","활동","289"
"2021","10","30대","94","탐정","285"
"2021","10","30대","94","소개","285"
"2021","10","30대","96","오늘","282"
"2021","10","30대","97","표현","281"
"2021","10","30대","98","자존감","278"
"2021","10","30대","98","재미","278"
"2021","10","30대","100","변화","274"
"2021","10","40대","1","과학","2051"
"2021","10","40대","2","아이","1649"
"2021","10","40대","3","사람","1594"
"2021","10","40대","4","어린이","1302"
"2021","10","40대","5","세계","1198"
"2021","10","40대","6","실험","1127"
"2021","10","40대","7","역사","1118"
"2021","10","40대","8","투자","1026"
"2021","10","40대","9","독자","1015"
"2021","10","40대","10","다양","982"
"2021","10","40대","11","만화","937"
"2021","10","40대","12","시작","934"
"2021","10","40대","13","발명","913"
"2021","10","40대","14","원리","871"
"2021","10","40대","15","자신","857"
"2021","10","40대","16","공부","844"
"2021","10","40대","17","학습","825"
"2021","10","40대","18","마음","767"
"2021","10","40대","19","시리즈","766"
"2021","10","40대","20","한자","757"
"2021","10","40대","21","사랑","741"
"2021","10","40대","22","학습만화","722"
"2021","10","40대","23","아이들","720"
"2021","10","40대","24","대결","707"
"2021","10","40대","25","사건","683"
"2021","10","40대","26","생각","673"
"2021","10","40대","27","과정","651"
"2021","10","40대","28","친구","645"
"2021","10","40대","29","이유","614"
"2021","10","40대","30","신화","609"
"2021","10","40대","31","방법","589"
"2021","10","40대","32","교과서","585"
"2021","10","40대","33","시간","584"
"2021","10","40대","34","문제","580"
"2021","10","40대","35","주인공","569"
"2021","10","40대","36","수학","564"
"2021","10","40대","37","이해","543"
"2021","10","40대","38","엄마","532"
"2021","10","40대","39","가지","529"
"2021","10","40대","40","한국사","513"
"2021","10","40대","41","시대","512"
"2021","10","40대","42","그림","510"
"2021","10","40대","43","수상","498"
"2021","10","40대","44","그림책","469"
"2021","10","40대","45","여행","466"
"2021","10","40대","46","내용","462"
"2021","10","40대","47","세상","457"
"2021","10","40대","48","정보","455"
"2021","10","40대","49","탐정","453"
"2021","10","40대","49","미국","453"
"2021","10","40대","51","핵심","451"
"2021","10","40대","52","모습","450"
"2021","10","40대","53","일본","444"
"2021","10","40대","54","인생","436"
"2021","10","40대","55","누구","434"
"2021","10","40대","56","생활","433"
"2021","10","40대","57","해결","430"
"2021","10","40대","58","지식","429"
"2021","10","40대","59","필요","419"
"2021","10","40대","60","베스트셀러","418"
"2021","10","40대","61","비밀","412"
"2021","10","40대","62","상상력","409"
"2021","10","40대","63","주식","405"
"2021","10","40대","64","이번","404"
"2021","10","40대","64","최고","404"
"2021","10","40대","66","구성","401"
"2021","10","40대","67","질문","399"
"2021","10","40대","68","초등학교","379"
"2021","10","40대","69","대한민국","376"
"2021","10","40대","70","마법","365"
"2021","10","40대","70","부자","365"
"2021","10","40대","72","변화","364"
"2021","10","40대","73","인간","363"
"2021","10","40대","74","초등","359"
"2021","10","40대","74","동화","359"
"2021","10","40대","74","읽기","359"
"2021","10","40대","77","한국","342"
"2021","10","40대","78","가족","341"
"2021","10","40대","79","문화","339"
"2021","10","40대","80","행복","338"
"2021","10","40대","81","위기","335"
"2021","10","40대","82","카카오프렌즈","327"
"2021","10","40대","83","학교","324"
"2021","10","40대","84","부모","323"
"2021","10","40대","85","어른","319"
"2021","10","40대","86","경험","318"
"2021","10","40대","87","마법천자문","316"
"2021","10","40대","88","고민","314"
"2021","10","40대","89","활용","310"
"2021","10","40대","89","캐릭터","310"
"2021","10","40대","91","스토리","309"
"2021","10","40대","91","모험","309"
"2021","10","40대","93","이론","304"
"2021","10","40대","94","기억","299"
"2021","10","40대","95","아빠","296"
"2021","10","40대","96","특별","290"
"2021","10","40대","97","재미","287"
"2021","10","40대","97","교육","287"
"2021","10","40대","99","유튜브","284"
"2021","10","40대","99","대상","284"
"2021","10","50대","1","사람","4083"
"2021","10","50대","2","투자","3952"
"2021","10","50대","3","자신","1660"
"2021","10","50대","4","세계","1632"
"2021","10","50대","5","인생","1592"
"2021","10","50대","6","주식","1502"
"2021","10","50대","7","시작","1460"
"2021","10","50대","8","생각","1355"
"2021","10","50대","9","마음","1328"
"2021","10","50대","10","이유","1243"
"2021","10","50대","11","미국","1238"
"2021","10","50대","12","방법","1230"
"2021","10","50대","13","사랑","1182"
"2021","10","50대","14","독자","1086"
"2021","10","50대","15","시대","1082"
"2021","10","50대","16","부동산","1078"
"2021","10","50대","17","행복","1043"
"2021","10","50대","18","미래","952"
"2021","10","50대","19","인간","950"
"2021","10","50대","20","부자","947"
"2021","10","50대","21","시간","940"
"2021","10","50대","22","기업","916"
"2021","10","50대","23","세상","894"
"2021","10","50대","24","일본","890"
"2021","10","50대","25","시장","874"
"2021","10","50대","26","최고","855"
"2021","10","50대","27","가지","850"
"2021","10","50대","28","필요","848"
"2021","10","50대","29","한국","810"
"2021","10","50대","30","분석","791"
"2021","10","50대","31","역사","789"
"2021","10","50대","31","사회","789"
"2021","10","50대","33","공부","775"
"2021","10","50대","34","투자자","766"
"2021","10","50대","34","경제","766"
"2021","10","50대","36","문제","756"
"2021","10","50대","37","누구","752"
"2021","10","50대","38","변화","742"
"2021","10","50대","39","성공","734"
"2021","10","50대","40","베스트셀러","705"
"2021","10","50대","41","이해","673"
"2021","10","50대","42","전략","656"
"2021","10","50대","43","다양","630"
"2021","10","50대","44","경험","589"
"2021","10","50대","45","의미","577"
"2021","10","50대","46","중국","576"
"2021","10","50대","47","토지","575"
"2021","10","50대","48","질문","529"
"2021","10","50대","49","기회","514"
"2021","10","50대","49","죽음","514"
"2021","10","50대","51","존재","507"
"2021","10","50대","52","가치","501"
"2021","10","50대","53","수익","500"
"2021","10","50대","54","주식투자","480"
"2021","10","50대","55","기술","479"
"2021","10","50대","56","사건","472"
"2021","10","50대","57","매매","471"
"2021","10","50대","58","선택","466"
"2021","10","50대","59","교수","465"
"2021","10","50대","60","활동","460"
"2021","10","50대","61","대한민국","458"
"2021","10","50대","62","사실","457"
"2021","10","50대","63","관계","447"
"2021","10","50대","64","감정","446"
"2021","10","50대","65","현실","444"
"2021","10","50대","66","과정","440"
"2021","10","50대","67","아파트","437"
"2021","10","50대","68","대표","436"
"2021","10","50대","69","장편소설","432"
"2021","10","50대","70","전문가","431"
"2021","10","50대","71","건강","427"
"2021","10","50대","72","비밀","425"
"2021","10","50대","73","주목","417"
"2021","10","50대","74","성장","411"
"2021","10","50대","75","연구","406"
"2021","10","50대","76","주가","403"
"2021","10","50대","77","이번","402"
"2021","10","50대","78","여행","397"
"2021","10","50대","79","모습","394"
"2021","10","50대","80","분야","388"
"2021","10","50대","81","이름","386"
"2021","10","50대","81","고민","386"
"2021","10","50대","83","아이","384"
"2021","10","50대","84","기록","381"
"2021","10","50대","84","순간","381"
"2021","10","50대","86","개인","378"
"2021","10","50대","87","공간","374"
"2021","10","50대","87","나이","374"
"2021","10","50대","87","지식","374"
"2021","10","50대","90","위기","373"
"2021","10","50대","91","국내","372"
"2021","10","50대","92","아버지","371"
"2021","10","50대","92","자기","371"
"2021","10","50대","92","실패","371"
"2021","10","50대","92","종목","371"
"2021","10","50대","96","정보","370"
"2021","10","50대","97","운동","369"
"2021","10","50대","98","가족","367"
"2021","10","50대","99","기억","366"
"2021","10","50대","100","여성","365"
"2021","10","60대 이상","1","사람","2868"
"2021","10","60대 이상","2","역사","1450"
"2021","10","60대 이상","3","투자","1397"
"2021","10","60대 이상","4","시대","1286"
"2021","10","60대 이상","5","세계","1274"
"2021","10","60대 이상","6","자신","1202"
"2021","10","60대 이상","7","시작","1201"
"2021","10","60대 이상","8","사랑","1195"
"2021","10","60대 이상","9","한국","1179"
"2021","10","60대 이상","10","인생","1141"
"2021","10","60대 이상","11","일본","1056"
"2021","10","60대 이상","12","독자","1003"
"2021","10","60대 이상","13","토지","985"
"2021","10","60대 이상","14","마음","979"
"2021","10","60대 이상","15","사회","937"
"2021","10","60대 이상","16","생각","914"
"2021","10","60대 이상","17","미국","872"
"2021","10","60대 이상","17","중국","872"
"2021","10","60대 이상","19","인간","826"
"2021","10","60대 이상","20","세상","774"
"2021","10","60대 이상","21","행복","761"
"2021","10","60대 이상","22","최명희","743"
"2021","10","60대 이상","23","죽음","725"
"2021","10","60대 이상","24","이유","713"
"2021","10","60대 이상","25","최고","664"
"2021","10","60대 이상","26","주식","657"
"2021","10","60대 이상","27","장편소설","655"
"2021","10","60대 이상","28","사건","637"
"2021","10","60대 이상","29","시간","630"
"2021","10","60대 이상","30","가지","622"
"2021","10","60대 이상","31","혼불","620"
"2021","10","60대 이상","32","누구","619"
"2021","10","60대 이상","33","문학","615"
"2021","10","60대 이상","34","베스트셀러","609"
"2021","10","60대 이상","35","인물","601"
"2021","10","60대 이상","36","방법","595"
"2021","10","60대 이상","37","문제","568"
"2021","10","60대 이상","38","다양","537"
"2021","10","60대 이상","39","모습","514"
"2021","10","60대 이상","40","존재","509"
"2021","10","60대 이상","41","미래","499"
"2021","10","60대 이상","42","아버지","494"
"2021","10","60대 이상","42","필요","494"
"2021","10","60대 이상","44","전쟁","492"
"2021","10","60대 이상","45","교수","491"
"2021","10","60대 이상","46","변화","488"
"2021","10","60대 이상","47","이름","469"
"2021","10","60대 이상","48","오늘","458"
"2021","10","60대 이상","49","연재","455"
"2021","10","60대 이상","50","비밀","454"
"2021","10","60대 이상","51","의미","452"
"2021","10","60대 이상","52","활동","445"
"2021","10","60대 이상","53","대하소설","433"
"2021","10","60대 이상","54","문장","428"
"2021","10","60대 이상","55","사실","418"
"2021","10","60대 이상","55","마지막","418"
"2021","10","60대 이상","57","시절","416"
"2021","10","60대 이상","58","언어","410"
"2021","10","60대 이상","59","미스터리","408"
"2021","10","60대 이상","60","기록","404"
"2021","10","60대 이상","61","수상","398"
"2021","10","60대 이상","62","중심","396"
"2021","10","60대 이상","63","주인공","394"
"2021","10","60대 이상","64","과정","393"
"2021","10","60대 이상","64","이해","393"
"2021","10","60대 이상","64","질문","393"
"2021","10","60대 이상","67","이번","392"
"2021","10","60대 이상","68","경제","378"
"2021","10","60대 이상","69","여행","376"
"2021","10","60대 이상","70","현대문학","375"
"2021","10","60대 이상","70","처음","375"
"2021","10","60대 이상","72","대한민국","373"
"2021","10","60대 이상","73","나라","371"
"2021","10","60대 이상","74","시장","370"
"2021","10","60대 이상","75","사이","368"
"2021","10","60대 이상","76","나이","367"
"2021","10","60대 이상","77","등장","361"
