ANALS_TRGET_YEAR,ANALS_TRGET_MT,AGE_FLAG_NM,KWRD_RANK_CO,KWRD_NM,FQ_CO
"2021","10","60대 이상","78","현실","357"
"2021","10","60대 이상","79","문화","352"
"2021","10","60대 이상","79","어머니","352"
"2021","10","60대 이상","81","발표","348"
"2021","10","60대 이상","82","경험","345"
"2021","10","60대 이상","83","기억","341"
"2021","10","60대 이상","84","기업","338"
"2021","10","60대 이상","85","생생","335"
"2021","10","60대 이상","86","조선","330"
"2021","10","60대 이상","87","위기","329"
"2021","10","60대 이상","87","민족","329"
"2021","10","60대 이상","89","배경","327"
"2021","10","60대 이상","89","관계","327"
"2021","10","60대 이상","91","공부","325"
"2021","10","60대 이상","92","운명","324"
"2021","10","60대 이상","93","가족","322"
"2021","10","60대 이상","93","서울","322"
"2021","10","60대 이상","95","여자","321"
"2021","10","60대 이상","96","가치","319"
"2021","10","60대 이상","97","수호지","318"
"2021","10","60대 이상","97","집필","318"
"2021","10","60대 이상","99","시인","315"
"2021","10","60대 이상","100","여성","314"
"2021","10","영유아(0~5)","1","그림책","3398"
"2021","10","영유아(0~5)","2","아이","2392"
"2021","10","영유아(0~5)","3","엄마","1295"
"2021","10","영유아(0~5)","4","마음","1146"
"2021","10","영유아(0~5)","5","친구","1124"
"2021","10","영유아(0~5)","6","그림","1087"
"2021","10","영유아(0~5)","7","어린이","980"
"2021","10","영유아(0~5)","8","시리즈","940"
"2021","10","영유아(0~5)","9","아빠","853"
"2021","10","영유아(0~5)","10","사랑","809"
"2021","10","영유아(0~5)","11","모습","775"
"2021","10","영유아(0~5)","12","세계","749"
"2021","10","영유아(0~5)","13","아이들","704"
"2021","10","영유아(0~5)","14","사람","648"
"2021","10","영유아(0~5)","15","자신","603"
"2021","10","영유아(0~5)","16","다양","589"
"2021","10","영유아(0~5)","17","일본","585"
"2021","10","영유아(0~5)","18","독자","583"
"2021","10","영유아(0~5)","19","생각","572"
"2021","10","영유아(0~5)","19","한국","572"
"2021","10","영유아(0~5)","21","동물","564"
"2021","10","영유아(0~5)","22","캐릭터","469"
"2021","10","영유아(0~5)","23","그린","456"
"2021","10","영유아(0~5)","24","시작","420"
"2021","10","영유아(0~5)","25","어른","410"
"2021","10","영유아(0~5)","26","가족","405"
"2021","10","영유아(0~5)","27","상상력","395"
"2021","10","영유아(0~5)","28","표현","385"
"2021","10","영유아(0~5)","29","주인공","383"
"2021","10","영유아(0~5)","30","마을","380"
"2021","10","영유아(0~5)","30","도토리","380"
"2021","10","영유아(0~5)","32","이번","373"
"2021","10","영유아(0~5)","33","세상","358"
"2021","10","영유아(0~5)","34","유쾌","355"
"2021","10","영유아(0~5)","35","공룡","350"
"2021","10","영유아(0~5)","36","할머니","337"
"2021","10","영유아(0~5)","37","감정","325"
"2021","10","영유아(0~5)","37","야옹이","325"
"2021","10","영유아(0~5)","37","애니메이션","325"
"2021","10","영유아(0~5)","40","누구","321"
"2021","10","영유아(0~5)","41","토끼","316"
"2021","10","영유아(0~5)","42","처음","310"
"2021","10","영유아(0~5)","43","행복","306"
"2021","10","영유아(0~5)","44","상상","300"
"2021","10","영유아(0~5)","45","병관","285"
"2021","10","영유아(0~5)","46","과정","277"
"2021","10","영유아(0~5)","47","역사","275"
"2021","10","영유아(0~5)","47","가지","275"
"2021","10","영유아(0~5)","49","오늘","274"
"2021","10","영유아(0~5)","50","보고","273"
"2021","10","영유아(0~5)","51","자기","266"
"2021","10","영유아(0~5)","52","엉덩이","264"
"2021","10","영유아(0~5)","53","장면","263"
"2021","10","영유아(0~5)","54","활동","260"
"2021","10","영유아(0~5)","55","소리","254"
"2021","10","영유아(0~5)","56","아기","252"
"2021","10","영유아(0~5)","56","재미","252"
"2021","10","영유아(0~5)","58","특별","250"
"2021","10","영유아(0~5)","59","수상","249"
"2021","10","영유아(0~5)","60","사건","247"
"2021","10","영유아(0~5)","61","부모","241"
"2021","10","영유아(0~5)","61","탐정","241"
"2021","10","영유아(0~5)","63","아저씨","233"
"2021","10","영유아(0~5)","64","한국 그림책","232"
"2021","10","영유아(0~5)","65","등장","230"
"2021","10","영유아(0~5)","66","걱정","224"
"2021","10","영유아(0~5)","67","유치원","223"
"2021","10","영유아(0~5)","68","하루","222"
"2021","10","영유아(0~5)","69","가게","218"
"2021","10","영유아(0~5)","70","만화","216"
"2021","10","영유아(0~5)","71","여행","214"
"2021","10","영유아(0~5)","72","학교","213"
"2021","10","영유아(0~5)","73","얼굴","211"
"2021","10","영유아(0~5)","74","창작그림책","210"
"2021","10","영유아(0~5)","74","경험","210"
"2021","10","영유아(0~5)","76","유럽","208"
"2021","10","영유아(0~5)","76","책읽는곰","208"
"2021","10","영유아(0~5)","78","기발","207"
"2021","10","영유아(0~5)","78","한국사","207"
"2021","10","영유아(0~5)","78","동생","207"
"2021","10","영유아(0~5)","81","놀이","203"
"2021","10","영유아(0~5)","82","마법","202"
"2021","10","영유아(0~5)","83","고양이","200"
"2021","10","영유아(0~5)","84","선물","194"
"2021","10","영유아(0~5)","85","혼자","192"
"2021","10","영유아(0~5)","85","웃음","192"
"2021","10","영유아(0~5)","87","나무","191"
"2021","10","영유아(0~5)","88","필요","190"
"2021","10","영유아(0~5)","89","아주","189"
"2021","10","영유아(0~5)","90","머리","187"
"2021","10","영유아(0~5)","91","돼지","186"
"2021","10","영유아(0~5)","92","이름","185"
"2021","10","영유아(0~5)","92","카카오프렌즈","185"
"2021","10","영유아(0~5)","92","존재","185"
"2021","10","영유아(0~5)","95","시간","184"
"2021","10","영유아(0~5)","96","바람","183"
"2021","10","영유아(0~5)","97","선생님","182"
"2021","10","영유아(0~5)","98","방법","181"
"2021","10","영유아(0~5)","99","모양","180"
"2021","10","영유아(0~5)","100","콘텐츠","179"
"2021","10","유아(6~7)","1","그림책","2076"
"2021","10","유아(6~7)","2","아이","1729"
"2021","10","유아(6~7)","3","한자","1270"
"2021","10","유아(6~7)","4","어린이","1245"
"2021","10","유아(6~7)","5","과학","1122"
"2021","10","유아(6~7)","6","그림","1045"
"2021","10","유아(6~7)","7","시리즈","961"
"2021","10","유아(6~7)","8","마음","955"
"2021","10","유아(6~7)","9","엄마","937"
"2021","10","유아(6~7)","10","다양","907"
"2021","10","유아(6~7)","11","세계","893"
"2021","10","유아(6~7)","12","친구","877"
"2021","10","유아(6~7)","13","만화","871"
"2021","10","유아(6~7)","14","학습","819"
"2021","10","유아(6~7)","15","학습만화","788"
"2021","10","유아(6~7)","16","사람","779"
"2021","10","유아(6~7)","17","독자","748"
"2021","10","유아(6~7)","18","모습","737"
"2021","10","유아(6~7)","19","사랑","721"
"2021","10","유아(6~7)","20","역사","716"
"2021","10","유아(6~7)","21","신화","658"
"2021","10","유아(6~7)","22","생각","651"
"2021","10","유아(6~7)","23","아이들","649"
"2021","10","유아(6~7)","24","아빠","614"
"2021","10","유아(6~7)","25","시작","540"
"2021","10","유아(6~7)","26","자신","507"
"2021","10","유아(6~7)","27","사건","494"
"2021","10","유아(6~7)","28","일본","490"
"2021","10","유아(6~7)","29","상상력","485"
"2021","10","유아(6~7)","30","가족","470"
"2021","10","유아(6~7)","31","마법","464"
"2021","10","유아(6~7)","32","캐릭터","445"
"2021","10","유아(6~7)","33","실험","443"
"2021","10","유아(6~7)","34","마법천자문","442"
"2021","10","유아(6~7)","35","한국사","422"
"2021","10","유아(6~7)","36","원리","413"
"2021","10","유아(6~7)","37","문제","411"
"2021","10","유아(6~7)","37","주인공","411"
"2021","10","유아(6~7)","39","어른","407"
"2021","10","유아(6~7)","40","과정","394"
"2021","10","유아(6~7)","41","이번","388"
"2021","10","유아(6~7)","41","수상","388"
"2021","10","유아(6~7)","43","한국","376"
"2021","10","유아(6~7)","44","구성","372"
"2021","10","유아(6~7)","45","이해","360"
"2021","10","유아(6~7)","46","카카오프렌즈","356"
"2021","10","유아(6~7)","47","해결","350"
"2021","10","유아(6~7)","48","할머니","342"
"2021","10","유아(6~7)","49","병관","341"
"2021","10","유아(6~7)","50","여행","338"
"2021","10","유아(6~7)","51","대결","332"
"2021","10","유아(6~7)","52","모험","326"
"2021","10","유아(6~7)","53","재미","324"
"2021","10","유아(6~7)","54","게임","322"
"2021","10","유아(6~7)","55","그린","321"
"2021","10","유아(6~7)","56","발명","316"
"2021","10","유아(6~7)","57","수학","315"
"2021","10","유아(6~7)","58","서울대학교","313"
"2021","10","유아(6~7)","59","누구","311"
"2021","10","유아(6~7)","60","지식","308"
"2021","10","유아(6~7)","61","그리스","305"
"2021","10","유아(6~7)","62","서울문화사","300"
"2021","10","유아(6~7)","63","쿠키런서바이벌대작전","297"
"2021","10","유아(6~7)","64","문화","296"
"2021","10","유아(6~7)","65","선생님","295"
"2021","10","유아(6~7)","65","마을","295"
"2021","10","유아(6~7)","67","유쾌","294"
"2021","10","유아(6~7)","68","가지","293"
"2021","10","유아(6~7)","68","소리","293"
"2021","10","유아(6~7)","70","인기","292"
"2021","10","유아(6~7)","70","동화","292"
"2021","10","유아(6~7)","72","동물","289"
"2021","10","유아(6~7)","73","비밀","288"
"2021","10","유아(6~7)","74","토끼","285"
"2021","10","유아(6~7)","74","시간","285"
"2021","10","유아(6~7)","76","세상","282"
"2021","10","유아(6~7)","76","탐정","282"
"2021","10","유아(6~7)","78","보고","280"
"2021","10","유아(6~7)","79","엉덩이","279"
"2021","10","유아(6~7)","80","내용","276"
"2021","10","유아(6~7)","81","대한민국","273"
"2021","10","유아(6~7)","82","스토리","270"
"2021","10","유아(6~7)","82","퀴즈","270"
"2021","10","유아(6~7)","84","특별","268"
"2021","10","유아(6~7)","85","표현","267"
"2021","10","유아(6~7)","86","자기","266"
"2021","10","유아(6~7)","87","등장","262"
"2021","10","유아(6~7)","88","학교","257"
"2021","10","유아(6~7)","89","처음","255"
"2021","10","유아(6~7)","90","생활","249"
"2021","10","유아(6~7)","91","초등학교","247"
"2021","10","유아(6~7)","92","공부","246"
"2021","10","유아(6~7)","93","선정","245"
"2021","10","유아(6~7)","94","로마","241"
"2021","10","유아(6~7)","95","소개","240"
"2021","10","유아(6~7)","96","베스트셀러","238"
"2021","10","유아(6~7)","97","쿠키","236"
"2021","10","유아(6~7)","98","활동","235"
"2021","10","유아(6~7)","99","나무","234"
"2021","10","유아(6~7)","100","교과서","233"
"2021","10","청소년(14~19)","1","사람","3220"
"2021","10","청소년(14~19)","2","과학","2039"
"2021","10","청소년(14~19)","3","수학","1852"
"2021","10","청소년(14~19)","4","세계","1575"
"2021","10","청소년(14~19)","5","자신","1505"
"2021","10","청소년(14~19)","6","사랑","1358"
"2021","10","청소년(14~19)","7","독자","1288"
"2021","10","청소년(14~19)","8","생각","1191"
"2021","10","청소년(14~19)","9","공부","1111"
"2021","10","청소년(14~19)","10","시작","1058"
"2021","10","청소년(14~19)","11","문제","1025"
"2021","10","청소년(14~19)","12","역사","947"
"2021","10","청소년(14~19)","13","이해","934"
"2021","10","청소년(14~19)","14","실험","914"
"2021","10","청소년(14~19)","15","사회","882"
"2021","10","청소년(14~19)","16","이유","875"
"2021","10","청소년(14~19)","17","인간","871"
"2021","10","청소년(14~19)","18","마음","868"
"2021","10","청소년(14~19)","19","다양","856"
"2021","10","청소년(14~19)","20","인생","836"
"2021","10","청소년(14~19)","21","시대","806"
"2021","10","청소년(14~19)","22","세상","801"
"2021","10","청소년(14~19)","23","방법","755"
"2021","10","청소년(14~19)","24","사건","741"
"2021","10","청소년(14~19)","25","일본","712"
"2021","10","청소년(14~19)","26","원리","686"
"2021","10","청소년(14~19)","27","질문","682"
"2021","10","청소년(14~19)","28","과정","678"
"2021","10","청소년(14~19)","29","미래","677"
"2021","10","청소년(14~19)","30","미국","671"
"2021","10","청소년(14~19)","31","아이","669"
"2021","10","청소년(14~19)","32","교수","662"
"2021","10","청소년(14~19)","33","시간","655"
"2021","10","청소년(14~19)","34","필요","646"
"2021","10","청소년(14~19)","35","가지","631"
"2021","10","청소년(14~19)","36","누구","621"
"2021","10","청소년(14~19)","37","존재","602"
"2021","10","청소년(14~19)","38","베스트셀러","597"
"2021","10","청소년(14~19)","39","한국","594"
"2021","10","청소년(14~19)","40","지식","593"
"2021","10","청소년(14~19)","41","기록","592"
"2021","10","청소년(14~19)","42","연구","591"
"2021","10","청소년(14~19)","43","죽음","589"
"2021","10","청소년(14~19)","44","변화","560"
"2021","10","청소년(14~19)","45","의미","554"
"2021","10","청소년(14~19)","46","최고","546"
"2021","10","청소년(14~19)","47","시리즈","544"
"2021","10","청소년(14~19)","48","친구","527"
"2021","10","청소년(14~19)","48","간호사","527"
"2021","10","청소년(14~19)","50","사실","520"
"2021","10","청소년(14~19)","51","주인공","518"
"2021","10","청소년(14~19)","52","현실","513"
"2021","10","청소년(14~19)","53","기술","512"
"2021","10","청소년(14~19)","54","발견","509"
"2021","10","청소년(14~19)","55","설명","507"
"2021","10","청소년(14~19)","56","행복","506"
"2021","10","청소년(14~19)","57","선택","483"
"2021","10","청소년(14~19)","58","비밀","480"
"2021","10","청소년(14~19)","59","이론","469"
"2021","10","청소년(14~19)","59","모습","469"
"2021","10","청소년(14~19)","61","고민","460"
"2021","10","청소년(14~19)","62","분야","459"
"2021","10","청소년(14~19)","63","기억","456"
"2021","10","청소년(14~19)","64","인류","454"
"2021","10","청소년(14~19)","65","청소년","450"
"2021","10","청소년(14~19)","66","교육","444"
"2021","10","청소년(14~19)","67","학습","442"
"2021","10","청소년(14~19)","68","지구","432"
"2021","10","청소년(14~19)","69","경험","427"
"2021","10","청소년(14~19)","70","가족","420"
"2021","10","청소년(14~19)","71","여성","418"
"2021","10","청소년(14~19)","72","수상","415"
"2021","10","청소년(14~19)","73","내용","409"
"2021","10","청소년(14~19)","74","학생","402"
"2021","10","청소년(14~19)","74","정보","402"
"2021","10","청소년(14~19)","76","이번","400"
"2021","10","청소년(14~19)","77","어린이","396"
"2021","10","청소년(14~19)","78","관계","394"
"2021","10","청소년(14~19)","79","생활","391"
"2021","10","청소년(14~19)","80","활동","390"
"2021","10","청소년(14~19)","81","이름","385"
"2021","10","청소년(14~19)","81","마지막","385"
"2021","10","청소년(14~19)","83","처음","377"
"2021","10","청소년(14~19)","83","학교","377"
"2021","10","청소년(14~19)","85","개념","375"
"2021","10","청소년(14~19)","86","만화","372"
"2021","10","청소년(14~19)","87","사이","369"
"2021","10","청소년(14~19)","87","얼마","369"
"2021","10","청소년(14~19)","89","노력","364"
"2021","10","청소년(14~19)","90","인물","356"
"2021","10","청소년(14~19)","91","영화","355"
"2021","10","청소년(14~19)","92","대결","353"
"2021","10","청소년(14~19)","93","구성","351"
"2021","10","청소년(14~19)","94","순간","349"
"2021","10","청소년(14~19)","95","유전자","344"
"2021","10","청소년(14~19)","96","시절","343"
"2021","10","청소년(14~19)","97","등장","341"
"2021","10","청소년(14~19)","97","자기","341"
"2021","10","청소년(14~19)","99","화학","338"
"2021","10","청소년(14~19)","99","감정","338"
"2021","10","초등(8~13)","1","과학","2347"
"2021","10","초등(8~13)","2","어린이","1714"
"2021","10","초등(8~13)","3","만화","1378"
"2021","10","초등(8~13)","4","시리즈","1233"
"2021","10","초등(8~13)","5","아이","1199"
"2021","10","초등(8~13)","6","세계","1153"
"2021","10","초등(8~13)","7","실험","1124"
"2021","10","초등(8~13)","8","역사","1100"
"2021","10","초등(8~13)","9","다양","1057"
"2021","10","초등(8~13)","10","학습만화","1008"
"2021","10","초등(8~13)","11","발명","994"
"2021","10","초등(8~13)","12","원리","960"
"2021","10","초등(8~13)","13","학습","915"
"2021","10","초등(8~13)","14","독자","890"
"2021","10","초등(8~13)","15","한자","874"
"2021","10","초등(8~13)","16","친구","854"
"2021","10","초등(8~13)","17","아이들","846"
"2021","10","초등(8~13)","18","사건","828"
"2021","10","초등(8~13)","19","사람","789"
"2021","10","초등(8~13)","20","대결","778"
"2021","10","초등(8~13)","21","신화","662"
"2021","10","초등(8~13)","22","교과서","652"
"2021","10","초등(8~13)","23","과정","650"
"2021","10","초등(8~13)","24","주인공","647"
"2021","10","초등(8~13)","25","시작","611"
"2021","10","초등(8~13)","26","마음","600"
"2021","10","초등(8~13)","27","사랑","577"
"2021","10","초등(8~13)","28","탐정","558"
"2021","10","초등(8~13)","29","문제","556"
"2021","10","초등(8~13)","30","한국사","554"
"2021","10","초등(8~13)","31","해결","552"
"2021","10","초등(8~13)","32","그림","551"
"2021","10","초등(8~13)","33","동화","543"
"2021","10","초등(8~13)","34","자신","541"
"2021","10","초등(8~13)","35","비밀","518"
"2021","10","초등(8~13)","36","수상","516"
"2021","10","초등(8~13)","37","게임","497"
"2021","10","초등(8~13)","38","여행","496"
"2021","10","초등(8~13)","39","수학","495"
"2021","10","초등(8~13)","40","정보","470"
"2021","10","초등(8~13)","41","가족","468"
"2021","10","초등(8~13)","42","모습","463"
"2021","10","초등(8~13)","43","내용","443"
"2021","10","초등(8~13)","44","이해","441"
"2021","10","초등(8~13)","45","생활","433"
"2021","10","초등(8~13)","46","학교","432"
"2021","10","초등(8~13)","47","핵심","425"
"2021","10","초등(8~13)","48","구성","421"
"2021","10","초등(8~13)","49","지식","416"
"2021","10","초등(8~13)","49","문화","416"
"2021","10","초등(8~13)","51","상상력","412"
"2021","10","초등(8~13)","52","모험","404"
"2021","10","초등(8~13)","53","스토리","402"
"2021","10","초등(8~13)","54","이번","401"
"2021","10","초등(8~13)","55","재미","391"
"2021","10","초등(8~13)","56","생각","387"
"2021","10","초등(8~13)","57","국내창작동화","378"
"2021","10","초등(8~13)","58","마법","375"
"2021","10","초등(8~13)","58","엄마","375"
"2021","10","초등(8~13)","60","캐릭터","374"
"2021","10","초등(8~13)","61","고민","373"
"2021","10","초등(8~13)","62","초등학교","371"
"2021","10","초등(8~13)","63","공부","368"
"2021","10","초등(8~13)","64","가지","367"
"2021","10","초등(8~13)","65","선생님","358"
"2021","10","초등(8~13)","66","시간","352"
"2021","10","초등(8~13)","67","카카오프렌즈","341"
"2021","10","초등(8~13)","68","마법천자문","336"
"2021","10","초등(8~13)","69","어른","333"
"2021","10","초등(8~13)","70","대한민국","323"
"2021","10","초등(8~13)","70","인기","323"
"2021","10","초등(8~13)","72","배우","311"
"2021","10","초등(8~13)","73","서울문화사","310"
"2021","10","초등(8~13)","74","최고","309"
"2021","10","초등(8~13)","75","쿠키런서바이벌대작전","306"
"2021","10","초등(8~13)","76","베스트셀러","304"
"2021","10","초등(8~13)","76","그리스","304"
"2021","10","초등(8~13)","78","지구","301"
"2021","10","초등(8~13)","79","판타지","299"
"2021","10","초등(8~13)","80","위기","297"
"2021","10","초등(8~13)","81","단원","292"
"2021","10","초등(8~13)","82","방법","289"
"2021","10","초등(8~13)","83","활동","286"
"2021","10","초등(8~13)","84","내일은실험왕","283"
"2021","10","초등(8~13)","85","일본","282"
"2021","10","초등(8~13)","86","등장","279"
"2021","10","초등(8~13)","86","추리","279"
"2021","10","초등(8~13)","88","이론","277"
"2021","10","초등(8~13)","88","시대","277"
"2021","10","초등(8~13)","90","외국창작동화","276"
"2021","10","초등(8~13)","91","이유","274"
"2021","10","초등(8~13)","92","이상한과자가게전천당","270"
"2021","10","초등(8~13)","93","특별","266"
"2021","10","초등(8~13)","94","아빠","260"
"2021","10","초등(8~13)","95","선정","257"
"2021","10","초등(8~13)","96","발명품","256"
"2021","10","초등(8~13)","96","누구","256"
"2021","10","초등(8~13)","98","상식","253"
"2021","10","초등(8~13)","99","영웅","252"
"2021","10","초등(8~13)","100","대상","249"
