견고한 구성 탄탄한 문장 그리고 무엇보다 존엄과 품위!,0
이 짧지만 길게 여운이 남는 책의 아일랜드식 영어 원문을 자칫 잘못 번역 했다가는 책을 망칠 수도 있는데 원서의 느낌을 잘 살려서 적절하게 잘 번역해준 홍한별 번역가에게 감사의 인사를 하고 싶다. 이야기는 분량보다 그 속에 들어있는 독자에게 전달되는 공감할 수 있는 내용이 더 중요하다는 것을 증명해 보이는 클레어 키건의 역작 중 하나이다.,0
좋은 책. 좋은 제목을 보는 것만으로 가슴의 위안이 됩니다.,0
결론이 명확하지 않게 끝나버림... 얇은 분량에 앞쪽에 상황 설명만 쭉 풀어 내길래 마무리를 도대체 어떻게 하려나 했더니 저러고 끝. 인터넷에 보니 결말을 알고 보면 앞쪽에 숨겨진 내용이 보인다는데 이게 무슨 다회차가 요구되는 게임도 아니고 책을 결말을 알고 다시 보라니 이건 또 무슨 강요인지 모르겠다. 더구나 그 결말이 반전이 있다던가 충격적이라던가 하는 것도 아닌데.. 원문으로 보면 단어에 숨겨진 내용이라던가 운문적인 어떤 느낌을 받을 수 있는지 모르겠지만 일단 내가 읽은 내용은 전혀 아무런 감동도 받을 수가 없었다. 새삼 베스트셀러라고 무작정 책을 사면 어떻게 되는지 깨닫게 되는 책이었다. 추가) 감성태그를 선택 안하면 글 등록이 안돼서 어쩔 수 없이 '힐링돼요'를 선택했지만 전혀 힐링돼지 않습니다.,0
2023년 가장 재밌게 읽은 책이 메리골드 마음 세탁소였고 후속작을 기다렸는데 드디어 나오네요! 이 책을 애정하는 독자기에 너무 행복합니다. 이 아름다운 이야기가 끝나지 않았다는 것이 너무너무 좋네요! 마음의 행복과 불행을 찍는 카메라로 어떤 장면을 찍어볼 지 고민이 되고 마음을 힐링을 또 가득 안겨줄 이 작품 또 만나러 갑니다. 매우 기대됩니다.,1
아직 읽어보진 않았지만 벌써부터 신남 꺄르르륵! 책 펼쳐보자 마자 나의 미래 책갈피들이 맞이해주었슴니다.. 감격,1
마음세탁소도 너무 재미있게 읽었는데 이번엔 사진관이래요!!!!! 그냥 지나칠 수 없죠. 이번에는 또 어떤 감동과 힐링을 주실련지요! 너무나 기대됩니다!,1
무사히 지난 오늘 하루가 가장 큰 행복이었다는 것을 몰랐습니다. 너무나 많은 주옥같은 말들이 많아 부족한 글솜씨로 어떻게 표현할 지 모르겠으나 책 속에 이런 말이 있더라구요. "아침을 먹으면서 점심은 뭐 먹지? 점심을 먹으면서 저녁은 또 뭘 먹을까?" 이런 고민 자체가 행복의 기운이라고 말이죠... 주부라서 그런지 매번 끼니를 챙길때마다 쓸데없이 반찬걱정을 했는데 생각해보니 우리 식구는 투정 한 번 부리지 않고 맛있게 먹어주었네요.,1
덮는 것이 망설여질 정도로 안타까움과 슬픈 다정한 감정에 압도됐습니다. 이 책은 중편이고 큰 사건은 없지만 인물들의 섬세한 감정묘사와 잔잔한 절제가 주는 여운이 큰 작품이었습니다.,2
잘 읽어볼게요 하도 후기가 좋아서,2
여운이 남네요 읽기 좋았습니다,2
일기 같으면서 잔잔하고 잘 읽혔어요 정말 제목과 잘 어울리는 책이에요,2
두 시간 만에 1권을 다 읽었습니다. 그간 뉴스들을 통해 접한 일련의 씁쓸한 사건들이 선생님의 서슬퍼런 작가정신의 펜을 통해 재구성 되어 '니들 대체 지금 뭣들 하는 짓이냐?'라는 질문이 계속 귓가에 맴도는 듯 하였습니다. '돈은 인간의 실존이자 부조리다' '돈 돈 그놈의 돈이 대체 뭘까?' 숨 넘어가듯 1권을 읽고 나서 이제 2권을 펴들려 하니 덜컥 겁이 나네요. 과연 2권의 끝에 선생님께서는 어떤 결말을 열어두셨으려나.. 혹시 2권을 접으며 마음이 더욱 무거워지지나 않을런지.. 선생님께서는 집필 중에 많이 괴롭지는 않으셨을지..,3
이분의 정체성을 아시나요? 깜짝 놀랐습니다.,3
최고입니다 정말 좋았어요,3
아버지 부탁으로 주문했습니다.,3
돈의 위력 앞에 인간성을 상실해가는 사람들의 다양한 모습이 적나라하다. 황금만능주의에 빠져 있는 이 사회에 경종을 울리는 소설이다. 다만 여러 사람들의 이야기가 두서 없이 진행되다 보니 장편 소설이 아닌 옴니버스 단편 느낌이 든다.,4
황금종이 잘 읽었습니다.,4
돈이 과연 인간에게 무엇인가 다시 생각하게 하네요,4
조정래 작가님의 신간 잘 읽었습니다.,4
유명하고 잘 읽힌다해서 읽어봤는데 작가님 문체가 쉽게 잘읽혔고 매사 인생이 조용한 적 없는 나날이라 삶이 피곤하다 생각했는데 이 또한 경험이고 이런 여러 경험을 하고 살아갈 수 있는 게 감사하다는 생각을 하게 되었어요.,5
깊이 생각해보게 돼요,5
이런 글을 쓰고 천천히 읽어주길 바랐다는 작가의 말이 모순이다. 안진진 어떤 선택을 하든 행복하고 불행하길 그리고 다시 행복하길 바란다.,5
한 문장 한 문장 너무 소중한 책 이예요. 오랜 시간이 지나 읽어도 그 감동이 그대로네요.,5
반일은 좋지만 하루키는 못잃는 반도 사람들,6
이번 책은 별로네요,6
개노잼이요 하루키 맞나 싶은데,6
이 책 아주 재미있다.,6
최고의 작가에게 이상한 리뷰가 올라와있는데 그대로 놔둬도 되는건지 궁금하네요. 매번 똑같은 말을 반복해서 올리시는 분,7
재미있게 읽었습니다.,7
최은영 소설 좋아해요.,7
재밌게 잘 봤습니다,7
삶은 만들어가는 것인가 내가 그려내는 것인가. 진실과 거짓은 종이 한 장 차이와도 같다.,8
흥미진진한 전개. 인물이 입체적임!!,8
다 읽고 다시 리뷰 남겨요. 인상적인 스토리텔링입니다. 오랜만에 흥미롭게 읽은 소설이에요,8
새로운 시각이 흥미로워요,8
책에 하자가 있네요 반품이나 환불은 하지않겠습니다 가치없는 책이란 없습니다,9
우리 집에 최진영 작가님 광팬이 살아요,9
읽고 싶었던 책 잘 읽었어요 좋았어요…,9
사랑의 모양은 정말이지 한 가지로 아니 수백 개로도 정의할 수 없을 만큼 다양하다.,9
어디서 본 문장에 어디서 본 슬픔과 어디서 본 위로를 앞뒤가 안맞게 늘어놓고 세탁기에 넣으면 완성,10
좋은 책 인것 같습니다 잘 읽겠습니다,10
재밌게 잘 읽었어요,10
잘 읽어보겠습니다..,10
작가의 편지가 들어있다기에 주문했는데 아뿔싸. 나는 너무도 늦었다. 1판 2쇄가 수중에 들어왔다. 그러나 소설 자체가 주는 감동과 배움이 있어서 그 아쉬움은 고이 접어두기로 한다. 독서의 순간이 인물모드로 찍힌 사진을 보고 알아채고 이해하려는 순간 같았다. 초점이 맞춰진 선명한 부분들이 잠시 흐릿했던 배경과 만나고 그 배경들을 이해하고 다시 선명한 서술로 돌아오면 색다른 의미가 형성되어 있다. 페이지는 적지만 작가가 음미하고 포착한 인물과 세상의 깊이가 심오해서 주의깊게 읽게 된다. 문장을 인간을 인생을 세상을 나는 얼마나 공들여 인식하고 있는지.,11
권여선 작가님의 책은 정말 말이 필요없어요 깊고 짙은 공감과 울림이 있습니다,11
엄청나게 평범해서 평범하지 않다. 일상적인 장면을 포착해내는 날카로움이 대단하다.,11
소설가들이 뽑은 소설이라 해서 구매! 기대되네요,11
코로나로 휴가 가지도 못하구 집에서 지내는 저에게 가볍게 선물하는 마음으로 산 책인데요. 오자마자 한번에 다 읽어버렸네요..재밌고 감동도 있고 웃다가 울다가 아하하는 순간 다 읽어버렸지 뭐예요.. 3일 휴가 동안 아껴서 읽으려고 한 건데.. 작가님의 다른 책도 호기심이 생겼어요..휴가 끝나기전에 하나 더 봐야겠어요.. 추천추천요..,12
독고라는 남자의 변화를 이끌어 낸 염 여사를 보며 이 시대의 필요한 인간상이 아닐까…,12
쉽게 읽혀서 좋았어요 연말에 더 어울리는 내용이에요,12
배송이 꼼꼼해서 좋았어요 책을 펴고 단숨에 읽었네요,12
시간이 아깝지는 않다. 내 취향을 더 명확하게 알았다. 이런 책을 기분 나쁘게 느끼는 내 '문학적 무지'에 다행스러움을 느꼈다. 하지만 혹시 읽어보지 않았다면 한번쯤은 읽어 보기를 추천한다. 읽어보고 좋아하지 않는 것과 읽어보지 않고 좋아하지 않는 것은 큰 차이가 있다. 왜 좋아하지 않는지를 한 번 쯤은 자문해 보는 것이 중요하다.,13
주인공의 고뇌가 책을 넘어 진동함.,13
구매 추천합니다.,13
그 시절을 살았던 젊은이로서의 고뇌가 솔직하게 담겼다,13
소년이 온다와는 또 다른 빛깔로 깨달음을 줍니다. 채식주의자가 충격적이고 슬펐고 소년이온다가 고통스러웠다면 이 책은 작가의 말처럼 먹먹하고 가슴저린 지극한 사랑에 대한 이야기로 할 말을 잃게 만듭니다. '처절한 역사에 대한 기록'이라는 역사를 소재로 한 책들의 한계를 뛰어넘어서 같이 아파한다는 것이 무엇인지 우리는 어떻게 느끼고 있는지를 돌아보게 합니다. 제게는 아주 훌륭한 책이었습니다. 놓지 못하고 읽었습니다. 마지막 책장을 덮으면서 이 책이 사랑에 대한 이야기였음을 말하는 작가의 말을 울면서 읽었습니다. 제게는 참으로 그랬습니다.,14
어쩜 한강 작가님 책은 찰나의 순간 드는 생각을 잘 표현하실까 싶다. 그때의 여러 감정이 교차하는 순간까지 읽는 내가 행복해진다,14
이번 작품도 좋아요 잘 읽었습니다!,14
책 잘 받았습니다 온라인 사인회 이벤트 해주셔서 너무 감사합니다 작가님께도 정말 감사합니다 책의 한 구절을 낭독해주시는 것도 그 구절의 내용도 좋고 작가님 목소리도 너무 좋았습니다 작별하지 않는다 잘 읽어보겠습니다 감사합니다,14
배송도 빠르고 받자마자 살짝 읽었는데 재미있습니다 !,15
배송 빠르고 잘읽어볼께요,15
표지부터 정말 예쁘네요,15
이런 편의점이 있다면 참 좋겠다 싶어요.,15
잘봤습니다 좋아요.,16
흥미진진하고 재밌어요,16
기다렸는데 바로 구입하고왔어요,16
대작가의 글은 읽어봐야,16
앤드루 포터 작가의 아름다운 이야기를 기대합니다.,17
15년만의 신작이라니 기대와 감동이 몰려오네요 벌써부터,17
좋아요 추천합니다.,17
해양모험소설을 넘어 미국 모더니즘 문학의 대표작이 된 작품 기대됩니다.,18
모비딕을 그냥 지나칠 수 없다는 사실을 알까요. 시시때때 읽는 감동이 다를뿐만 아니라 역량을 키우는 영감을 주니 말이지요,18
좋은 작품이었습니다,18
재밌게 잘 읽고 있어요. 좋은 책입니다.,18
구매 추천합니다,19
만족합니다.,19
민음사가 번역이 좋아요,19
방송에서 보고 다시 읽어봤어요.성장소설.,19
1편을 즐겁게 읽어서 2편도 기대됩니다. 빨리 도착했으면 좋겠네요.,20
아이가 고른 책 재미있게 읽었어요.,20
우리 이웃이야기 나의 이야기..,20
감동과 편안함으로 힐링됩니다,20
구병모 작가님 작품 중에 제일 좋아하는 책입니다,21
좋은소설이에요 재밌어요,21
술술 잘 읽혀요!!재밌어요,21
킬러가 주인공인 소설 중 가장 좋아합니다. 살아숨쉬는 조각을 보고싶어요.,21
유시민 작가님의 추천 재밌게 봤습니다.,22
작가님은 진지해야 할 이야기를 유머를 섞어서 재미있게 쓰는 걸 좋아하는 것 같다,22
너무 잼있어서 잘 안쓰는 리뷰를 다 쓰네요 시간 가는 줄 모르고 읽었어요,22
나는 아버지를 잘 알고 있었나 알고 싶긴 했던 걸 까,22
한 자리에서 편히 앉아 차 마시며 읽고 나니 자극에 지친 뇌가 잠시 쉬어가는 시간을 가진 것 같고 좋네요,23
기대되는 책입니다. 잘 읽어볼게요,23
힐링되는 책이에요,23
요란하지 않게. 고요하게,23
가볍게 읽을만 해요.,24
카페에서 눈물 참아가며 읽느라 혼났어요 마코토 ,24
저는 이치조 미사키 작가님의 신작이 나왔다는 소식을 알게 되고 바로 이 책을 구매하였습니다. 저는 지금까지 작가님의 4권의 책을 모두 읽었는데요 전부 읽어보고 나니 이제서야 책에 대한 제 감상이 정리가 되어 리뷰를 쓸 수 있었습니다.,24
앞의 두 작품을 재밌게 봐서 고민하지 않고 구매했어요 기대됩니다!!!!,24
조금씩 조금씩 결국 모든 부분이 새로운 나무조각들로 교체된 테세우스의 배는 과연 테세우스의 '그 배'일까? 어제의 강물은 어디쯤 흘러갔고 오늘 보고있는 강물은 언제 어디에서 왔을지 모르겠는데 그래도 강은 언제나 '그 강'일까?,25
문학 책은 항상 옳아요..,25
빠른 배송에 감사합니다.,25
올 한 해 이 책으로 마무리합니다. 바로드림으로 받았는데 친절하신 직원분 덕분에 잘 전달받을 수 있었네요.,25
꼭 읽어보고 싶은 책입니다,26
허구가 아닌 실화를 바탕으로 쓰여졌다니 정말 기대됩니다. 대한민국의 정치발전을 위한 작가님의 마음을 공감합니다,26
북한과 한국 민주화에 대한 경험자의 진술,26
사실인 경험담 최고입니다.,26
그냥저냥 볼만한 정도.,27
인생 처음으로 단기간에 읽은 책이고 첫 차례부터 끝날 때까지 울면서 읽었어요. 한번 본 작품은 다시 안 읽는 성격인데 몇 번을 더 읽고 일상생활을 하다가도 펼처보고..정말 인생 첫 작품입니다,27
감동적인 내용이 좋습니다.,27
연말에 읽기 좋아요,27
언제나 어디서나 늘 곁에 두고 읽고 싶습니다,28
술술 읽히는 것은 아닌데 재밌습니다,28
읽기는 좀 어렵지만 머리말이 좋아요,28
밀란 쿤데라 작가를 개인적으로 좋아해서 소장하고 있습니다.,28
내가 누구냐 하는 것은 많은 부분 내가 무엇을 원하느냐로 구성된다,29
따뜻한 느낌의 표지부터 마음에 듭니다!,29
인간에게 가장 어려운 숙제 중 하나인 서로 사랑하기 만남부터 헤어짐까지를 잘 설명한 책,29
좋은 책 감사히 잘 읽었습니다. 감사합니다.,29
읽다가 덮었다. 꾸역 꾸역 백페이지는 채워봤는데 시간이 아까웠다. 문체가 너무 가벼워 웹소설 읽는 기분이 이런게 아닐까 싶다. 번역의 탓일까. 작가의 필력이 없는지. 글의 묘사가 없이 너무 싱겁고 밋밋하다. 청소년기 연애감정 얻는것 말고는 얻을게 없는 책…,30
고등학교 시절로의 시간여행 그때의 풋풋한 마음을 잘 표현 슬프지만 그렇지만은 않은 재미있게 잘 읽었습니다,30
전 제가 눈물이 없는 사람인줄 알았는데요.. 이 책 읽고 그 생각이 바뀌었습니다... 몰입감도 엄청나서 앉은 자리에서 결말까지 읽게돼요,30
동생이 읽어보라고 해서 읽었는데 글쎄요 후반부에서 그렇게 마무리되는게 갑작스럽다고 느꼈네요 감동을 주기 위해서 그렇게 설계한 느낌도 들고. 그리고 문체는 웹소설 느낌이에요. 제가 일본 감성이랑 안맞는 것 같기도 하고.. 너무 뻔한 스토리에 뻔한 소재. 참 진부하네요 근래 읽은 책 중 가장 별로였습니다,30
주인공의 무감정함이 부각되는 이야기. 그렇지만 타인이 자신의 사건과 감정을 재구성하는것 실제로 느낀것 이외에 추가적인 서사를 부여하는 것 자신의 운명을 신으로 귀결시키는 것에는 강한 거부감과 피로감을 느낀다는 점이 주목할 만하다. 사회적 윤리관과 타인의 인정을 위해 합리화하지 않는 주인공의 모습을 보고 현대사회와 나를 돌아보게 되는 책.,31
열심히 읽어보아요,31
마지막 부분은 압권,31
나에겐 아직 어려운책,31
너무 재미있어서 술술 읽혀요 양귀자 작가님 사랑합니다,32
쉽게 읽을 수 있는 소설이예요 워낙 글솜씨가 좋아서 지루한 부분도 술술 읽히네요 한번만 대화하고 싶은 작가님,32
너무 마음에 들어요,32
순식간에 읽게 되는 책. 쉬운 언어로 강렬한 글들을 써두셔서.. 빨려들어가듯 읽었습니다. 후반부가 약간 아쉽지만 그래도 재밌게 읽은 책.,32
인생영화가 노트북인 사람이라 작가님 신간이래서 홀린 듯이 구매했습니다 로맨스 좋아해서 정말 많은 작품 찾아 읽어봤는데 이제서야 '진짜' 로맨스를 만난 듯합니다. 그만큼 감동이었고 여운이 참 많이 남는 소설!! 주변 지인들에게도 선물하려구요,33
잘 읽히고 좋아요. 여운이 남음.,34
내용이 정말 와닿고 좋네요.,34
기대없이 구매해서 읽어 보았는데 추천하게 되네요.,34
재미있게 읽었습니다.,34
프란츠 카프카의 변신은 읽었는데 잘은 모르겠는 카프카에 대하여 한 걸음 더 나아가는 길이다. 이렇게 여러 번의 기회를 통해 조금씩 알아 가다보면 카프카에 대한 이해는 나중에 올 거라 생각하면서 말이다. 버지니아 울프의 글보다 난해하고 어렵기도 해서 개인적으로 혼자 읽기 버거운 작가이기도 하다.그래서 프란츠 카프카를 알아가는 길에 이번 에디션이 최적인 것 같다. 앞뒤로 수록된 카프카에 대한 글과 연보 책을 옮기신 전영애 님의 글 덕분에 카프카를 알아가는데 매우 큰 도움을 받는다.,35
카프카 작품은 변신 소송 등 일부만 알고 있었는데 이렇게 여러 작품을 접하게 되어 좋았어요,35
글쎄 카프카는 카프카라는 설명 외에 뭐가 없다길래 사 봄. 읽는 중인데....잘 모르겠다... 일단 추앙받는 문학가라 너도나도 이해 안 가면서 대단하다고 느끼는 척 하는건가....,35
재밌어요. 천재는 천재네요. 감탄하며 읽었어요,35
어른아이 할것없이 누구에게나 재미있는책,36
학교에서 듣고 구매해달라는 아들래미 재밌어하네요.,36
좋은책 추천합니다.,36
서로 이해해 나가는 등장인물들과 사전들을 보며 힐링하게 되네요 너무 억지스러운 감동이 아니라 좋네요,36
그저 평범해 보이거나 혹은 실패한 인생처럼 보일수도있지만 사실 곰곰히 읽고 생각해보면 정말 보통의 삶의 일대기입니다. 개인적으로 소설의 마지막 구절을 읽고나서 바로 책을 덮지말고 다시 첫 번째 페이지의 첫 번째 문단을 읽어보기를 추천합니다.,37
뭔가 얻은 것 같은데 성공한 것 같은데도 허전하고 고독한 시간은 멀어지지 않고 쓸쓸함을 부르곤 한다. 어느 날 갑자기 뒤돌아보니 삶의 끝에 서 있다는 것을 발견할 때 밀려드는 외로움까지도 익숙하다. 그럴 때 발견하고 싶은 건 단 하나일지도 모르겠다. 평생을 두고 내가 열정으로 품었던 것 단 하나를 떠올릴 수 있다면 그 평범함이 차곡차곡 쌓여 만든 인생이 특별해 보일 것 같다. 스토너에게 그 특별함을 부여했던 건 아마도 문학이었으리라. 그 순간이 그의 마지막이 되어버릴지라도 그의 평범한 삶이 문학이 된 순간에 고독과 쓸쓸함 외로움마저 그의 곁을 떠나갔을 것 같다. "세월이 정말이지 날 듯이 흐르고 있어.(355페이지)"라고 말하는 그의 표현에서 결국 그가 종착역에 도달한 것은 아닐까 생각했다. 그 문학의 정점에 다다른 사람이 했던 말. '넌 무엇을 기대했나?'라고 자신에게 계속 물으며 삶을 반추하는 그의 모습이 눈에 선하다. 나와 다르지만 닮았고 닮았지만 다른 그의 이야기를 금방 잊지는 못하겠다. 한 사람의 서사가 그것도 너무 평범해서 익숙한 삶이 소설이 된 건 우연이 아니었을 거다. 그의 손에서 떨어진 마지막 책이 보여준 건 책(문학)과 그의 인생이 운명이라는 정의였을지도... 아름다운 소설이다.,37
우리들의 삶과 다르지 않았던 스토너의 삶을 통해 제3자의 시선으로 내 삶을 돌아볼 수 있게 만든 책이었다,37
추천글 보고 구입했는데 읽기를 잘했습니다,37
이 책을 읽기 전과 후의 저는 다른 사람인 것 같습니다,38
역사를 잊고 살아갈 순 없습니다. 정작 읽어야할 사람들은 안 읽는 것 같네요.,38
참혹한 역사. 그 속의 사람들. 읽는내내 먹먹함만…,38
읽는 내내 아프지만 꼭 읽어야 하는 책!,38
마음이 따뜻해진다!,39
딸과 재밌게 읽고 있어요,39
유명한 작품이라 구매해봤습니다..,39
나미야 잡화점이라는 공간에서 일어나는 마법같은 이야기. 옴니버스 같은 이야기들이 모여 하나의 큰 그림을 완성시키는 이야기는 히가시노 게이고의 취미생활같은 글 처럼 느껴졌다. 나도 내 삶을 기록하고 글을 써보고 싶은(어디까지나 취미로) 생각이 들 때가 있는데 이 양반은 취미생활도 글쓰기인가 싶을 정도로. 취미생활에서 본업이 부캐에서도 본캐가 문득문득 드러나는 것 처럼 히가시노 게이고도 말랑한 글을 어깨 힘 빼고 써보자 했지만 짜임새있는 구성과 사회적 배경까지 풍부하게 엮어내는 스스로의 정체성은 작품 곳곳에서 드러났다.  마음까지 따뜻해지는 다양한 이야기 겨울에 읽기 좋은 소설이었다. 3장까지는 글이 휙휙 읽혔다. 마치 히가시노 게이고의 다른 소설을 읽듯 다소 간의 긴장감까지 느껴졌던 것 같다. 그 이후는 또.. 뭔가 연관이 있겠지하는 다소 반복되는 패턴에 피로감도 있었던 것 같지만 각 이야기 자체의 완성도는 높았다. 그리고 마지막까지 끝난 후 그 이야기를 곱씹어보면 그러한 반복을 통해 마치 에셔의 테셀레이션 작품이 완성된 것 같은 편안함을 느끼며 만족스럽게 책을 덮을 수 있었다.,39
유려한 한강의 글은 난해한 내용도 깊은 생각의 골로 이끄는 마법이 있다,40
좋은 상품 감사합니다,40
내용 좋고 잘 읽힙니다.,40
유명해서 구입해봤어요,40
최은영작가의 신작 밝은밤은 혼술과 제법 잘어울리는 느낌입니다.  전엔 따뜻했던 느낌의 글들이 좋았다면 이번 첫 장편은 다양한 색을 표현하는 작가님으로 나아간 것 같아 독자로써 참 기분이 좋았습니다.  조금 예전 관점의 느낌이있지만 그래도 잔잔히 흘러가는 긴 흐름이 지금 자신의 모습 등을 돌아보게 하는 소설인 것 같아 추천드립니다.,41
클로버 하트 100개 표시하고 싶어요! 맨 뒤 '작가의 말'중에 물주머니 같았다는 얘기가 있는데 이 책 읽는 내내 저도 물주머니 같았어요. 그렇다고 슬프거나 마음 아프기만한 게 아니라 책 내용 중에도 있는데 마음을 꺼내서 그 물주머니 물로 깨끗하게 씻어서 말린 느낌이었어요. 최은영 작가님 작품은 항상 고여있는 마음을 흐르게 해줘서 좋아요. 햇살 반짝이는 개울물 같아요.,41
나 엄마 외할머니 증조할머니… 그녀들의 삶.. 닮아서 아프고 상처받고 상처 받지 않으려하고.. 아픈 마음이 눈에 보이는 것처럼 너무 와닿았다… 마지막에는 눈물이.. 점차 치유해가는 것처럼 느껴져서.. 아프고 좋았다.,41
오랜만에 책을 읽었습니다. 일단 이 책을 선택했던 이유는 북카드에 적힌 책 속의 문장 때문이었습니다. 그래서 선택했고 읽게 됐습니다. 문장 하나하나가 따뜻한 기분을 느끼게 했어요. 어떤 문장은 이해하게 하고 또 어떤 문장은 공감하게 하는데 최은영 작가님의 문장은 이해하고 공감할 수 있게 해줬어요. 등장인물이 느끼는 감정을 마치 내가 느끼는 감정처럼 느끼게 해주는 게... 나중에는 눈물이 펑펑 쏟아지더라고요. 처음부터 끝까지 모든 인물에 공감하고 이해하게 됐습니다. 그래서 더 애틋했고 즐거웠고 그때 그 시절에 살았던 사람처럼 마음이 아팠습니다. 이 책 덕분에 작가님을 알게 되어서 너무 즐거웠고 행복했습니다. 장편소설은 처음이시라고 들었는데요. 작가님 앞으로도 장편소설 자주 내주세요. 작가님 책은 그냥 믿고 보겠습니다. 이 책을 아직 읽어보지 못하셨으면 꼭 읽어보시기를 추천 드립니다. 정말 재미있고 마음을 뭉클하게 하는 내용이에요. 모든 등장인물들의 상황을 사연을 이해하고 공감하게 되는 기분을 느끼시게 될 겁니다.,41
처음엔 어색해서 넘기기 어려운 감도 있는데.. 결국 눈물을 흘리게.하는....,42
따뜻한 sf소설이네요,42
정말 재밌게 휘리릭 읽을수 있어요,42
읽고 나서 조카에게 선물로 다시 구입했습니다. 재밌습니다,42
이 책은 상술...하루키와 하루키 팬들만 욕보이는 책,43
소장하고 싶어서 상실의시대로 번역된 책이 아닌 노르웨이의숲으로 샀다. 20대 초반 어렸을때에는 도대체 뭔 소리를 하는건지 전혀 공감가지 않았던 이 책이 30대가 되고나서 다시 읽고 싶어졌다.. 너무 큰 상실감을 경험해서였을까..? 온전히 이해되는건 아니지만.. 나오코와 미도리 사이의 나를 발견하게되었다.. 성장소설이라고 보면된다 나도 이렇게 큰 아픔들을 경험하면서 더 굳어지고 성장해가는거라고 생각한다..,43
잊을 만하면 찾아 읽어요,43
상실의 시대만 두 번 읽었는데 다른 번역이 궁금해서 구입했습니다. 유유정 번역이 눈에 익어서 그런지 양억관 번역이 어색하게 느껴지네요.,43
티비에서 많이 언급되길래 구입했는데 아주 재미있어요,44
시를 읽는 느낌 몽환적인 스토리 자주 다시 읽을 것 같습니다,44
고전은 다르다는 것이 느껴져요,44
알지만 읽지 않았던 책. 오늘은 이 책을 구입하고 나를 되돌아보며 읽어봅니다,44
베어타운 시리즈의 올바른 마무리,45
다른 작품들을 너무 잘 보고 신간이 나와 주문했어요. 펼쳐보기도 전부터 다 읽기가 아까운 느낌이 듭니다. 정말 기대돼요,45
마을에서 일어나는 사건들이 과거와 현재를 오가고 또 일인칭 시점이 아닌 등장인물 각자의 시점에서 전개되어 헷갈리기도 했지만 또 다양한 입장에서 사건을 바라볼 수 있어서 매력적이었다. 위너1이 베어타운 시리즈의 마지막 이야기라고 하던데 지난 작품들도 한번 읽어보고 위너를 다시 읽어보면 마을에서 벌어지는 사건들과 인물들의 심리가 더 잘 이해될거 같아서 다른 이야기들도 궁금해졌다.,45
표지부터 너무 예뻐서 겨울 분위기 크리스마스 분위기 제대로 나는 소설! 스웨덴의 두 작은 마을에서 벌어지는 이야기인데 스웨덴의 겨울과 자연이 너무나 경이로웠어요. 겨울 하키 가족 이런 단어들이 떠오르는 소설이었습니다. 등장인물만 거의 20명이 넘어서 각각의 이야기들이 이어지는 걸 보는 것도 재밌었어요! 얼른 2권도 읽어봐야겠습니다.,45
마치 추리소설을 읽는 듯한 느낌의 흥미로움이 있었지만 개인적으로는 식물이라는 존재에 대해 다시 생각해보게되었다. 항상 인간중심적 사고를 하다보니 생물들중 가장 중요한 것은 인간 그 다음은 개나 고양이 같은 동물 혹은 사자나 호랑이 같은 동물들을 중심으로 세계를 바라보았다. 하지만 동물은 사실 식물이 없이는 단 한순간도 살아갈 수 없는 존재이다. 지구가 생명력이 넘치는 행성이라면 그것은 동물때문이 아닌 식물때문일 것이다. 이 소설을 읽는 내내 마치 추리소설을 풀듯이 흥미진진함을 느꼈지만 다 읽고나서 느낀 것은 그런 흥미진진함이나 미래의 모습에 대한 궁금함같은 sf소설적인 부분이 아닌 식물의 중요성과 그동안 얼마나 가만히 그자리에 있는 식물을 아무것도 아닌양 무관심해왔는가였다. 앞으론 좀더 식물에 관심을 갖고 돌봐야겠다.,46
밀리에서도 좋았는데 종이로 보니까 또 다르게 좋아요 원래도 작가의 말이 있었던가요? 작가의 말까지 완벽해요,46
읽는 내내 마음이 따뜻해졌어요,46
아이가 좋아하는책 잘 읽네요 좋아요,46
후루룩 읽게 되는 그런 책. 내가 많이 편협한 사람이었구나,47
강추! 정말 재밌어요,47
재밌었습니다 다른 글도 기대돼요,47
집중이 잘 돼요 흥미진진하게 읽혀집니다,47
