견고한 구성 탄탄한 문장 그리고 무엇보다 존엄과 품위!	0
왜 베스트셀러인지 잘은 모르겠지만 짧아서 금방 읽혔어요.	0
겨울에 읽기 좋은 책이에요. 추운 몸이 따뜻한 마음으로 힐링 됐어요.	0
좋아하는 작가에요 잘 읽겠습니다	0
문장과 문단 사이에 숨겨진 것들이 많아서 한 번 더 읽어보려구요. 마지막 책장을 덮고 박수를 쳤어요	0
이 짧지만 길게 여운이 남는 책의 아일랜드식 영어 원문을 자칫 잘못 번역 했다가는 책을 망칠 수도 있는데 원서의 느낌을 잘 살려서 적절하게 잘 번역해준 홍한별 번역가에게 감사의 인사를 하고 싶다. 이야기는 분량보다 그 속에 들어있는 독자에게 전달되는 공감할 수 있는 내용이 더 중요하다는 것을 증명해 보이는 클레어 키건의 역작 중 하나이다.	0
재미있게 잘 봤네요.	0
재미있어요 추천합니다	0
추천받아서 구매해요	0
전혀 사소하지 않고 훌륭해요	0
좋은 책. 좋은 제목을 보는 것만으로 가슴의 위안이 됩니다.	0
역시 믿고 보는 작가입니다.	0
좋은 책입니다 감사합니다	0
마지막 옮긴이의 글까지 읽고 다시 처음부터 읽어야 제대로 이 책을 읽을 것 같다. 두 번으로도 부족해 보인다. 내재된 감정을 음미할수록 서글퍼지고 읽을수록 감탄하게 된다. 작가의 다른 작품도 찾아 읽어야겠다.	0
말처럼 사소한 것들의 집합	0
결론이 명확하지 않게 끝나버림... 얇은 분량에 앞쪽에 상황 설명만 쭉 풀어 내길래 마무리를 도대체 어떻게 하려나 했더니 저러고 끝. 인터넷에 보니 결말을 알고 보면 앞쪽에 숨겨진 내용이 보인다는데 이게 무슨 다회차가 요구되는 게임도 아니고 책을 결말을 알고 다시 보라니 이건 또 무슨 강요인지 모르겠다. 더구나 그 결말이 반전이 있다던가 충격적이라던가 하는 것도 아닌데.. 원문으로 보면 단어에 숨겨진 내용이라던가 운문적인 어떤 느낌을 받을 수 있는지 모르겠지만 일단 내가 읽은 내용은 전혀 아무런 감동도 받을 수가 없었다. 새삼 베스트셀러라고 무작정 책을 사면 어떻게 되는지 깨닫게 되는 책이었다. 추가) 감성태그를 선택 안하면 글 등록이 안돼서 어쩔 수 없이 '힐링돼요'를 선택했지만 전혀 힐링돼지 않습니다.	0
감사합니다 좋아하는 작가님입니다 잘 읽겠습니다.	0
읽고 난 후 많은 생각을 하게 만드는 좋은 책입니다.	0
겨울에 읽기 좋아요. 좋아하는 작가입니다.	0
소설 읽기 초보라 외국소설은 문장이 잘 안 읽히거나 해서 어려움을 많이 느끼는데 이 책은 술술 잘 읽혔어요 한 번 더 읽어보려고 합니다 	0
2023년 가장 재밌게 읽은 책이 메리골드 마음 세탁소였고 후속작을 기다렸는데 드디어 나오네요! 이 책을 애정하는 독자기에 너무 행복합니다. 이 아름다운 이야기가 끝나지 않았다는 것이 너무너무 좋네요! 마음의 행복과 불행을 찍는 카메라로 어떤 장면을 찍어볼 지 고민이 되고 마음을 힐링을 또 가득 안겨줄 이 작품 또 만나러 갑니다. 매우 기대됩니다.	1
마음 속에 불행과 결핍 슬픔이 가득 찬 채 메리골드를 찾아온 여행객들. 그리고 그들이 들려주는 각기 다른 사연들. 그들이 들려주는 사연이 낯설지 않게 느껴진 것은 과거의 내 이야기 같기도 하고 미래에 내가 겪을지도 모르는 일 같기도 하며 우리 주변에서 실제로 일어나고 있는 현실감 가득한 이야기들이었기 때문이다. 내가 생각하는 메리골드 시리즈의 가장 큰 매력이 바로 이 부분인 것 같다. 판타지이면서도 현실감을 놓치지 않는 것. 유치할 뻔한 순간에도 현실감을 한 방울씩 가미해 우리의 공감을 이끌어 내는 것! 이것이 이 시리즈가 가진 힘이 아닌가 싶다. 아… 그래! 메리골드는 이런 곳이었지! 편안하면서도 마음을 자극하는 진한 감동. 내 이야기 같아서 울고 웃게 되는 이야기들. 힘든 시기가 지나고 나에게도 행복한 순간이 찾아오지 않을까라는 희망이 샘솟는 곳 그리고 살아갈 용기를 주는 곳!!! 이번 책을 통해 그동안 잊고 있었던 메리골드 마을의 매력을 다시 한번 느끼게 된 것 같다. 잔잔하게 흘러가는 이야기라 누군가에게는 그저 그런 이야기 일 수도 있지만 또 누군가에게는 용기가 될 따뜻한 온기 가득한 책이었다. 메리골드 마음 세탁소를 재미있게 읽은 독자라면 이번 편도 틀림없이 재미있게 읽을 수 있을 것이다.	1
메리골드 후속작 나온 것을 보자마자 구입했어요 기대됩니다	1
이번 책도 재밌게 읽었어요	1
술술 읽혀요 마음이 편해집니다	1
아직 읽어보진 않았지만 벌써부터 신남 꺄르르륵! 책 펼쳐보자 마자 나의 미래 책갈피들이 맞이해주었슴니다.. 감격	1
메리골드 시리즈 하나씩 읽어가고 있어요	1
따뜻한 위로가 필요할 때 찾게 될 책	1
마음 세탁소 마음 사진관 우리 분식 그리고 메리골드의 모든 이웃들을 당분간 잊지 못할 것 같아요.	1
작년에 읽은 책 중 가장 따뜻한 책이었습니다. 사진관에서는 또 어떤 이들의 마음을 어루만져 주실 건가요? 마법같은 일이 벌어질 사진관의 주인은 또 누구일지.. 무조건 구매입니다!	1
마음세탁소도 너무 재미있게 읽었는데 이번엔 사진관이래요!!!!! 그냥 지나칠 수 없죠. 이번에는 또 어떤 감동과 힐링을 주실련지요! 너무나 기대됩니다!	1
내일 읽을 생각하니까 신나네요 기대됩니다!	1
작가님과 메리골드 마음 세탁소를 읽고 북 콘서트를 한 지 채 한 달도 지나지 않은 날에 메리골드 마음 사진관으로 그 다음 이야기를 만나게 되어 정말 기뻐요 세탁소에서 사진관으로 이야기가 넘어가며 마무리된 의미심장함이 드디어 풀리니 재미와 흥미도 있지만 무엇보다도 공간 힐링 소설이라는 말이 잘 어울리는 것 같아요. 주인공이 아닌 다양한 인물들의 사연을 소설과 에세이의 모호한 경계를 따라 읽다 보면 어느새 나 자신을 책 속에서 발견할 수 있었어요. 읽은 뒤 감상만으로 글을 가득 채울 수 있을 정도로 감정을 건드리는 도서여서 인상깊었습니다. (내용은 직접 읽으셨으면 하는 바람으로 담지 않았어요...!) 에세이를 좋아하신다면 더욱 강하게 추천드리는 작품이에요. 마음이 지칠 때 꼭 한 번 잠시 책에서 쉬어가셨으면 좋겠습니다 어제 문득 신간을 곧 내실 예정이라는 이야기가 오랜만에 기억이 나서 오늘 찾아봤는데 마침 출간되었더라고요!! 놀라운 우연이었습니다!	1
메리골드 마음 세탁소를 봤을 땐 설정은 재미있지만 뭔가 문장이 자연스럽지 못하다는 생각이 살짝 있었어요. 그래도 마음에 남은 것이 있었으니 책 내용의 말미에 살짝 언급 된 “마음 사진관”을 기다리고 있었을지도 몰라요. 역시! 메리골드 마음 사진관이 출간된다는 소식에 반가웠어요. 그리고 가제본으로 책을 먼저 받아서 보는 기쁨을 누리기까지 했고요. 오랜만에 한 자리에 앉아서 단숨에 읽어내려간 소설이 되었습니다. 전편에 비해 훨씬 잘 넘어갔어요	1
메리골드 마음 세탁소 보다 더 뭉클했던 마음 사진관! 눈물 콧물 흘리며 한번에 다 읽어내리게 되는 책입니다. 10년 후의 내 모습을 알 수는 없지만 가슴 떨리는 저의 일을 더 열심히 할 수 있을 것 같아요. "잘했어. 너 지금까지 잘해왔고 충분히 잘하고 있고 앞으로도 너무 잘할 거야." 힐링 소설 감사합니다. 다음 권도 나오나요? 기대됩니다.	1
무사히 지난 오늘 하루가 가장 큰 행복이었다는 것을 몰랐습니다. 너무나 많은 주옥같은 말들이 많아 부족한 글솜씨로 어떻게 표현할 지 모르겠으나 책 속에 이런 말이 있더라구요. "아침을 먹으면서 점심은 뭐 먹지? 점심을 먹으면서 저녁은 또 뭘 먹을까?" 이런 고민 자체가 행복의 기운이라고 말이죠... 주부라서 그런지 매번 끼니를 챙길때마다 쓸데없이 반찬걱정을 했는데 생각해보니 우리 식구는 투정 한 번 부리지 않고 맛있게 먹어주었네요.	1
내 삶의 조각들이 보여서 더욱 와닿았다. 다 비슷하게 살아가는구나. 그리움을 안고 즐거움을 안고 슬픔을 안고 고단함을 안고 그럼에도 불구하고 오늘을 행복을 살아간다. 곁에 두고 가끔씩 들춰보고 싶은 따뜻한 위로를 주는 책.	1
힐링에 딱이에요!!	1
마음 세탁소도 재미있게 읽었는데 역시 마음이 따뜻해지는 책이에요	1
재미있게 읽어 가는중 입니다. 저도 사진 찍고 싶게 만드는 마법 같은 책인 것 같습니다.	1
덮는 것이 망설여질 정도로 안타까움과 슬픈 다정한 감정에 압도됐습니다. 이 책은 중편이고 큰 사건은 없지만 인물들의 섬세한 감정묘사와 잔잔한 절제가 주는 여운이 큰 작품이었습니다.	2
잘 봤어요	2
긴 대사나 행동의 요란한 묘사보다 간결하고 뚝뚝 끊어지는 문장으로 더 깊은 울림을 주는 느낌이라 좋았다. 장면 하나하나를 내 머릿속으로 떠올리고 구상해보는 즐거움을 주는 책이었다.	2
어떻게 읽기를 마쳤는지 잘 모르겠습니다	2
친구의 추천으로 읽게 되었는데 감동입니다	2
잘 읽어볼게요 하도 후기가 좋아서	2
문장 하나하나가 너무 아름답습니다. 짧지만 소중하네요	2
금방 읽히지만 또 읽고싶은	2
읽기 대기중인 책 추천 받았어요	2
작가의 은근한 표현이 좋은 여운이 남는 책입니다.	2
여운이 남네요 읽기 좋았습니다	2
달리기를 잘하는 소녀가 가장 잘할 수 있는 것을 마지막에 보여주는데 장면제시만으로도 마음이 힐링되는 소설이란	2
책 사고 리뷰 잘 안쓰는데 이 책은 다 읽고 나서 마음이 계속 일렁일렁 먹먹해서 덮어지질 않아 리뷰를 씁니다. 마음 먹으면 한 시간 두 시간만에 읽을 수 있는 짧은 소설인데 내용은 절대 가볍지 않아요. 절제된 문장들임에도 소녀의 시선 마음 말로 담아내기 힘든 감정 그리고 킨셀라 부부의 아이를 향한 마음과 다정함 아픔이 고스란히 다 느껴집니다. 정말 오랜만에 귀한 책을 읽어서 한동안 오래 생각날 것 같아요. 구구절절 표현하지 않아도 다 느낄 수 있다는걸 책을 통해 알았는데 저는 구구절절 리뷰를 쓰고 있네요 그만큼 작가의 문장 힘이 엄청난 책이예요.	2
추천받았는데 추천합니다	2
영화를 먼저 봤다. 말 없는 소녀가 말을 하기 전에 무슨 생각을 했는지 표정을 짓기 전까지의 감정 변화를 더 자세히 알고싶어서 책을 샀다. 보편적으로 책이 더 섬세하니 영화의 여백을 책이 설명해줄 거라고 생각했다. 영화만큼 책도 설명을 좋아하진 않는 듯 하다. '해야하는 말은 하지만 그 이상은 안 하죠"같달까. 공간이 따스함으로 채워지는 느낌일 뿐. 아저씨처럼. 이 책의 마지막 말 소녀가 반복하는 말이 주는 감동 뿐만 아니라 아빠가 아저씨에게 한 말 "제대로 돌보질 못하시는군요" 들어야 하는지 해야하는지 모르겠는 사람을 볼 때의 어색한 느낌처럼 "이 집엔 비밀은 없어. 비밀이 있는 곳에는 부끄러운 일이 있는 거야"라고 말 한 아주머니에게 결국 '절대로 절대로 말하지 않겠다'라는 말을 하고싶어 하게 되는 소녀처럼 나는 이 책이 기억하려 애쓰지만 기억나지 않아서 슬프기도 하고 기억할 수 없어 행복하기도 했던 (아주머니의 손을 잡고 있는) 소녀같다는 생각이 들었다.	2
일기 같으면서 잔잔하고 잘 읽혔어요 정말 제목과 잘 어울리는 책이에요	2
부모란 무엇인가요	2
덜어냄으로 인해 스스로 채워지게 되는 책. 따뜻하다	2
클레이 키건이라는 매혹적인 발견	2
짧지만 긴 감동이	2
두 시간 만에 1권을 다 읽었습니다. 그간 뉴스들을 통해 접한 일련의 씁쓸한 사건들이 선생님의 서슬퍼런 작가정신의 펜을 통해 재구성 되어 '니들 대체 지금 뭣들 하는 짓이냐?'라는 질문이 계속 귓가에 맴도는 듯 하였습니다. '돈은 인간의 실존이자 부조리다' '돈 돈 그놈의 돈이 대체 뭘까?' 숨 넘어가듯 1권을 읽고 나서 이제 2권을 펴들려 하니 덜컥 겁이 나네요. 과연 2권의 끝에 선생님께서는 어떤 결말을 열어두셨으려나.. 혹시 2권을 접으며 마음이 더욱 무거워지지나 않을런지.. 선생님께서는 집필 중에 많이 괴롭지는 않으셨을지..	3
만족합니다 좋아요 좋아요 좋아요	3
한강 정글만리 천년의질문 풀꽃도 꽃이다 등의 작품에 이어서 황금종이도 재미있게 읽었습니다 항상 많은 것을 느끼게 해주고 또 나를 돌아보게 만드는 조정래 작가님의 작품을 읽을 수 있음에 감사드립니다.	3
역시 너무 좋아요 추천합니다	3
작가님 책 처음 읽어보는데 술술 읽혀요	3
이분의 정체성을 아시나요? 깜짝 놀랐습니다.	3
황금만능주의로 비인간화되어가는 세상에 경종을 울리며 오늘날 가장 중요한 문제를 뼈아프게 직면시키는 조정래 작가님 소설을 보면서 인간의 천태만상. 돈의 위력과 인간의 존엄사이에서 우리는 어떻게 중심을 잡고 살아가야 하는지 ... 이 소설을 보면서 생각이 많아지고 재미있게 읽었습니다. 한편의 드라마를 본듯한 실화느낌이라고 더 생동감있고 인간의 여러 면을 책으로 보는 것이 너무 신선했습니다.	3
덕분에 편한 시간 보냈습니다	3
힐링되네요 만족합니다	3
생각하게 하는 의미와 재미를 주는 책입니다	3
최고입니다 정말 좋았어요	3
황금종이에 얽힌 이야기 전개되네	3
요즘 돈에 대해 많은 생각을 하던 중에 좋아하는 작가의 책이라 구매하게 되었습니다. 공감되는 부분이 많기는 했으나 여운이 많이 남거나 신선한 충격같은 건 없이 전반적으로 평이하다는 생각입니다.	3
황금종이 재미있어요	3
재미있고 시간 가는 줄 모르고 잘 읽었습니다	3
아버지 부탁으로 주문했습니다.	3
1권 2권 순식간에 읽어버렸어요. 읽다가 웃음 픽! 나는 장면도 있고 읽고나서 마음 찡한 장면도 있습니다. 우리 부모님을 생각하게 되고 돈에 욕심내는 내 자신도 보게 되었네요 좋은 작품 잘 읽었습니다.	3
돈은 인간의 실존이자 부조리다!	3
도움이 됩니다.	3
'돈'을 키워드로 하여 각양각색의 인물들이 펼쳐 나가는 여러 에피소드를 담아낸 소설입니다. 조정래 작가 특유의 간결한 문체로 쓰여 있어 금세 읽힙니다. 돈에 휘둘리고 돈에 눈이 멀어 비인간적인 행동도 서슴지 않는 등장인물들의 모습을 보면서 혹시 나도 이러고 있지는 않을까 하며 스스로의 내면을 돌아보게 되는 유익한 책입니다.	3
돈의 위력 앞에 인간성을 상실해가는 사람들의 다양한 모습이 적나라하다. 황금만능주의에 빠져 있는 이 사회에 경종을 울리는 소설이다. 다만 여러 사람들의 이야기가 두서 없이 진행되다 보니 장편 소설이 아닌 옴니버스 단편 느낌이 든다.	4
도움이 됩니다.	4
재미있고 좋아요 추천합니다	4
최고예요 공감돼요 재밌어요	4
돈을 키워드로 하여 각양각색의 인물들이 펼쳐 나가는 여러 에피소드를 담아낸 소설입니다. 조정래 작가 특유의 간결한 문체로 쓰여 있어 금세 읽힙니다. 돈에 휘둘리고 돈에 눈이 멀어 비인간적인 행동도 서슴치 않는 등장인물들의 모습을 보면서 혹시 나도 이러고 있지는 않을까 하며 스스로를 돌아보게 되는 유익한 책입니다.	4
황금종이 잘 읽었습니다.	4
역시 최고예요 넘 좋아요	4
시간 순식간에 지나가는 재밌고 좋은 책입니다.	4
시간 가는 줄 모르고 읽었어요	4
돈돈돈... 무섭지만 현실인걸...	4
돈이 과연 인간에게 무엇인가 다시 생각하게 하네요	4
조정래만으로 만족합니다.	4
1권 읽자마자 바로 구입 했어요.	4
돈 앞에서 무너지는 인간의 다양한 모습을 보았다. 나는 결코 그들과 다를 것이라고 자신할 수 없다.	4
늘 믿고 읽는 작가의 책	4
조정래 작가님의 신간 잘 읽었습니다.	4
최근 본 소설중에 가장 좋아요.	4
편하게 읽을 수 있는 도서입니다.	4
재미있게 읽었습니다	4
아직 못 읽었어요 태백산맥의 감동과 재미를 기대해봅니다	4
유명하고 잘 읽힌다해서 읽어봤는데 작가님 문체가 쉽게 잘읽혔고 매사 인생이 조용한 적 없는 나날이라 삶이 피곤하다 생각했는데 이 또한 경험이고 이런 여러 경험을 하고 살아갈 수 있는 게 감사하다는 생각을 하게 되었어요.	5
스테디셀러란 이런 것 이다	5
최고의 책입니다. 인생 책	5
인생 책 추천이라고 지인께 들었습니다 맞네요	5
요즘 양귀자 작가님 책만 읽고 있어요	5
깊이 생각해보게 돼요	5
명작은 시대를 논하지 않는다	5
말해 뭐합니까 양귀자 작가님 책입니다..정말 재밌게 읽었습니다 슬프기도 했고 우울하기도 했지만 더 깊은 감정을 느끼게 해준 책입니다	5
가벼운 힐링물만 요즘 들어 읽다가 몇 년 만에 다시 읽었네요. 문장을 자꾸 되새기게 됩니다. 문장하나 단어 하나도 가볍게 읽히지 않습니다. 그러면서도 술술 읽힙니다. 슬픈 현실이 슬프게 느껴지지 않는 마법을 거셨나봅니다. 음. . . 전체적인 느낌은 가슴에 서늘한 가을바람 지나는거 같습니다.	5
제 인생책이에요 너무 좋아요 다시 읽을 책입니다	5
"이런 글을 쓰고 천천히 읽어주길 바랐다는 작가의 말이 모순이다.
안진진 어떤 선택을 하든 행복하고 불행하길 그리고 다시 행복하길 바란다."	5
삶에 대한 생각을 되돌아 보게 하는 소설입니다.	5
재미있게 잘 읽었습니다	5
문장 하나 하나를 읽어갈수록 작가가 문장 문장을 잘 준비해 주었구나 하는 잘 대접받는 느낌으로 소설을 읽을 수 있었다.	5
제 인생 도서입니다. 삶의 방향에 대해 고민하게 돼요.	5
한 문장 한 문장 너무 소중한 책 이예요. 오랜 시간이 지나 읽어도 그 감동이 그대로네요.	5
제목이 심플해서 구입했어요	5
스테디셀러는 이유가 있다고 생각하는데 지금 읽어도 참 좋은 작품입니다	5
잘 읽었습니다.	5
좋습니다.	5
반일은 좋지만 하루키는 못잃는 반도 사람들	6
하루키 팬이지만… 백 페이지까지 읽어도 스토리 몰입이 안 되는 경우는 이 책이 처음이네요..아쉽습니다ㅏ	6
"최악이다. 이런 소설도 있구나 가르쳐 주어 고맙다고 했다. 감성태그를 굳이 선택한다고 해서..
리뷰를 보면 읽어보지도 않고 기대된다고..
최고점수를 주는 이 불합리 이 알바 댓글부대
그것을 상업적으로 이용하는 교보..반성해야한다.전혀 권하고 싶지않은 책이다. 리뷰에 속지마라"	6
책 49페이지 상단에 "그들이 꿈을 잦기 시작한다" 라고 써있는데 "잣기"가 아니라 "찾기" 아닌가요?	6
오랜 시간 책장에 고이 간직해온 낡은 그만의 책들 사이 황량한 땅에 겨우내 피어오른 초록잎 다루듯 또다시 오래 간직할 책 하나 피어오른 것 같아 반갑기만하다. 오랜만에 책장을 닦아본다.	6
이번 책은 별로네요	6
다시는 하루키 책을 읽지 않겠다고 다짐함 왜 2.5점이 최소점이지. 감성태그도 넣고 싶은 태그 1도 없음	6
"무라카미 하루키'이름만으로 구입해 읽었는데 많이 실망이었다.
본인도 미안한감이 있었을까?...
작중 가르시아 마르케스 를 인용하면서 매직리얼리즘 운운한걸 보면..
마지막 본인의 해설을 사과로 이해하고 읽었다"	6
내용(줄거리 또는 재미)보다 저자의 명성을 파는 소설이다.	6
"무라카미 하루키 문학의 최고봉!
당신은 남들보다 일찍 그 산을 오르고 싶지
않으십니까?"	6
개노잼이요 하루키 맞나 싶은데	6
"무라카미 하루키의 소설을 매우 좋아한다.
그의 환상적이면서도 몽환적인 느낌 긴장감 있는 스타일 흡입력 있는 문체가 항상 나를 사로잡았었다.
하지만 [도시와 그 불확실한 벽]은 조금 달랐다. 환상적이면서도 꿈을 꾸는 듯한 몽환적인 느낌은 그대로이나 긴장감이 다소 부족했다. 기존에는 스릴러 소설을 읽는 듯한 박진감이 있었으나 이번 소설에서는 그러한 느낌이 별로 없었다. 아무래도 벽에 둘러싸인 도시의 모습을 [세계의 끝과 하드보일드 원더랜드]에서 이미 보았기에 신선함이 떨어져기 그런것 같다.
새로운 소설에서는 새로운 감정을 원하는데 익숙한 소재가 다시 쓰이면 그 감이 떨어져 아쉬울 수 밖에 없다.
그래도 무라카미 하루키의 소설은 재미있다. 작가가 뜻하는 바를 정확히 캐치하기는 어렵지만 글 자체가 주는 힘을 고스란히 느낄 수 있다. 그래서 그의 소설은 언제나 기다려진다."	6
"신나는 일 하나 없는 일상에
가슴 두근거리는 이벤트 중에 하나입니다.
한 달도 기다렸는데 하루가 왜케 긴지 "	6
기대되는 하루키 소설 목 빠지게 책이 도착하기를 기다리고 있습니다.	6
사람의 상상력은 무한하다. 어떻게 저런 상상을 할까 .. 감탄하며 보았습니다. 다른 책과는 좀 다르게 힐링적인 느낌도 있고 여전히 그 어마어마한 필력과 지식으로 상상력을 표현해내는 것에 찬사를 보냅니다.	6
이 책 아주 재미있다.	6
이건 진짜 ;;;; 몰입이 안돼요 하루키에게서 멀어지는 느낌입니다. 하..... 이건 진짜 아닙니다.... 이런 책도 있다는 것을 깨닫게 해주어서 너무 고맙습니다....	6
"약간 신비한 사건들 섹스 감성팔이 등으로 도식화되어 버린 하루키를 아직도 읽는다는 건 독자들의 독서량이 얼마이든 조금도 깊어지고 성숙되지 못한 채 과시용 인스타 사진 정도로 독서를 이용중이라는 방증
노벨 문학상으로 선정되지 못 하는건 의외가 아닌 당연"	6
내일 일본 가는 비행기에서 읽으면서 갈 거에요.	6
오래 기다린만큼 기대하고 있습니다	6
"최고의 작가에게 이상한 리뷰가 올라와있는데 그대로 놔둬도 되는건지 궁금하네요.
매번 똑같은 말을 반복해서 올리시는 분"	7
"아무런 배경음악도 깔지 않고 오롯이 활자와 나만 남은 고요 속에서 읽고 싶은 책.

그렇게 이야기 속으로 빨려 들어갔다 끝맺음과 함께 잠시 멍하게 된다."	7
밝음밤으로 만난 작가님. 이렇게 좋은 글을 또 만날 수 있어서 좋아요. 사람에 대한 솔직한 감정과 성찰들이 마음 속 깊이 남아요.	7
작가의 섬세한 터치가 문장 하나하나에 느껴져 온다.	7
최고입니다. 추천하고 싶은 도서입니다	7
재미있게 읽었습니다.	7
믿고 읽는 최은영 작가. 다 읽는 게 아까워요.	7
최은영 작가님은 제가 가장 애정하는 작가님입니다. 역시나 이번 신작도 너무 좋았습니다. 최은영 작가님 책을 읽고 있으면 제 마음 속에만 맴돌던 감정들이 언어화됩니다. 다른 소설과는 달리 역동적인 사건들이 벌어지지는 않지만 정적인 상황 속에 있는 인물들의 감정들을 섬세하게 묘사하는 문장들을 보고 있으면 제가 치유받는 기분이 듭니다. 그리고 어떤 사건을 적극적으로 해결하려하고 풀어가려는 내용이 아닌 그저 흘러가는 인물들의 감정들을 바라보고 그 안에서 작가님만의 시선을 덧붙임으로써 새로운 시각에서 다양한 인물들의 감정을 느낄 수 있습니다.	7
담담하게 써내려간 글들이 마음에 오래 박혀 여운이 남는 책입니다	7
최은영 작가의 책을 기다리고 있었습니다. 당장 구매해서 읽겠습니다.	7
최은영 소설 좋아해요.	7
제가 가장 좋아하는 작가님. 작가님의 신간이라 바로 구매했지요. 쇼코의 미소를 몇 번씩 읽으며 작가님 신간을 기다려왔는데 이렇게 딱 .. 감사합니다	7
기대됩니다. 전작들을 재미있게 읽었어요.	7
믿고보는 작가님.. 이번에도 기대되는 책입니다	7
오랜만에 나오네요! 정말 기대됩니다.	7
재밌게 잘 봤습니다	7
섬세한 언어표현이 좋아요	7
최은영 작가님의 문체는 언제나 마음을 울리는 좋은 문체입니다	7
믿고 보는 최은영의 소설들	7
"항상 기대하게 만드는 최은영 작가님의 글
작가님께서 해주시는 한 글귀 한 글귀가 저에게는 빛이 되었습니다.
지칠 때 처음 최은영 작가님의 책을 봤고 그 뒤로 쭉 보고 있습니다 
내용 안의 단편소설도 너무 좋았습니다!!
