견고한 구성 탄탄한 문장 그리고 무엇보다 존엄과 품위!	0
아주 희미한 빛이 선명해져가는 기분 !!"	7
삶은 만들어가는 것인가 내가 그려내는 것인가. 진실과 거짓은 종이 한 장 차이와도 같다.	8
생각보다 잘 읽힙니다.	8
월스트리트를 배경으로 한 전설적인 성공을 거둔 베벨 부부에 대해 네 가지 시선으로 기록된 삶. 흥미 진진!! 다만 연관성 없고 상관관계 없는 한국 작가라는 인간 두 명이 쓰잘데기 없이 추천서 달아놔서 별점 마이너스	8
올해 읽은 책 중 최고. 과연 진실이란 무엇인지 진정한 진실을 바라보는게 가능한 일일지 생각해보게 합니다. 역사도 회고록도 자서전도 다 각자의 시선에서 쓴 기록이라는 사실을 알아야 한다고 말해주는 이야기같네요	8
"어떤 것을 믿을 것인가 " 그것에 관한 이야기입니다. 이야기 하나는 벤저민과 헬렌의 이야기입니다. 천성이 외로웠던 이들은 부부가 되어 잘 살았다.. 라고 말하면 좋겠지만 돈을 어마어마하게 잘 벌었던 벤저민은 자신만의 방식으로 헬렌을 사랑하지만 헬렌은 아마도 유전이 되는 병인듯한 병으로 인해 많이 아프게 됩니다. 그걸 지켜보는 벤저민은 헬렌이 자신에게 눈을 주지 않자 괴롭기만 한데요. 보통 이 정도라면 우리가 그려가게 되는 아프고 절절한 광경이 있을겁니다. 하지만 생각과 좀 다르게 그려집니다. 그들의 성향때문일수도 있겠습니다만 비극적인 결말도 담담하게 받아들이게 됩니다.	8
흥미진진한 전개. 인물이 입체적임!!	8
엄청 핫한 책이어서 궁금해서 사봤어요	8
아직 읽어보지 못했지만 기대 중입니다!	8
재미있게 잘 읽었습니다.	8
삶의 가치에 대해 다시 한 번 생각하게 하는 책이다	8
다 읽고 다시 리뷰 남겨요. 인상적인 스토리텔링입니다. 오랜만에 흥미롭게 읽은 소설이에요	8
이동진 추천도서라 구매했는데 잘 샀다는 생각이 듭니다. 너무 재밌어 여러 번 반복하여 읽게될 것 같습니다.	8
트러스트 에르난디아스	8
내용은 재미있는데… 번역이 확 와닿게 읽히지 않아요.	8
믿고 보는 이동진 장강명 추천도서	8
새로운 시각이 흥미로워요	8
진짜 숨 안 쉬면서 봤어요.	8
잘 읽어 보겠습니다.	8
번역이 안 읽혀져요. 이게 정녕 국어인가	8
4부작을 나뉜 각각의 시선들이 재밌어요	8
"책에 하자가 있네요
반품이나 환불은 하지않겠습니다
가치없는 책이란 없습니다"	9
하루키를 모방한 가짜 광기	9
"며칠 어쩌면 몇 달 간은 마음 한켠이 저릴 것 같아요
작가님 식목일에 나무 많이 심으셔요.. 휴지를 엄청 썼어요… 감사하고 사랑합니다 행복하세요"	9
"하도 유명하고 베스트셀러에도 있길래 제목도 궁금해서 본건데..
100페이지까지 읽는데도 힘들어서 그냥 포기하고 팔았습니다. 정말 취향 아니었음."	9
앉은 자리에서 한번에 다 읽었습니다	9
우리 집에 최진영 작가님 광팬이 살아요	9
"딸이 최진영 작가님 광팬이라 리커버기념으로 사서 선물하나
좋아서 어쩔 줄 모르네요"	9
희망은 왜 나쁜것을 모아두는 그 항아리 안에 있었을까.	9
궁금해서 사봤어요!	9
예쁜 표지로 새롭게 다시읽은 책	9
읽고 싶었던 책 잘 읽었어요 좋았어요…	9
"연애소설책 베스트셀러 최진영 구의 증명은
저자의 책 중 가장 인기가 많은 한국소설이다.
연인의 죽음으로 겪게 되는 상실과 애도
죽음에 관하여 생각하게 하는 추천 책이다.
설정은 잔인하고 충격적인 소설이지만
구의 증명 책 내용이 전해주는 의미를
느끼면서 읽는다면 조금은 더 이해할 수 있을 것이다."	9
구의 증명 잘 읽었습니다.	9
생각보다 재밌네요	9
재밌게 잘 봤습니다	9
사랑의 모양은 정말이지 한 가지로 아니 수백 개로도 정의할 수 없을 만큼 다양하다.	9
사랑의 모양은 다양하다. 지독한 사랑이자 서로에게 구원의 사랑의 모양. 모두 공감할 수는 없지만 이런 사랑도 있다는 걸 알게 되었다	9
기대됩니다. 잘 읽어보겠습니다	9
인간이 행할 수 있는 가장 최대에 사랑은 무엇인지 생각해보게됩니다. 내용은 여운남고 좋았으나 작가가 표현하는 문체의 한계가 느껴집니다. 그래도 어렵지 않게 잘 읽었습니다.	9
최진영 작가 책을 여러 권 읽어봤는데 구의 증명이 가장 무겁고 어둡네요...	9
어디서 본 문장에 어디서 본 슬픔과 어디서 본 위로를 앞뒤가 안맞게 늘어놓고 세탁기에 넣으면 완성	10
백화점 편의점 서점을 잇는 힐링소설이라고 써 있는 띄지의 문구와 다르게 재미 요소가 많은 책은 아니다. 진중하고 심각한 느낌이 더 많다. 해서 어린 아이들이나 머리를 식히기 위해 소설을 읽는 성인들에게는 추천하기 어려울 듯 하다. (인문학이나 철학을 소설이란 매개체를 통해 쉽게 접근하고 싶은 분들께 추천한다.)	10
베스트에 올라오는 힐링소설은 대부분 다 읽어봤는데 이게 왜 베스트에 있는지 이해가 안가네요. 다들 마케팅에 속지 마시길. 시작부터 개연성이 없고 이야기마다 설정도 작가 입맛대로 끼워맞춰서 읽기가 너무 거북해요. 예를 들어 가난한 가정의 자녀가 성공했더니 자상했던 부모가 갑자기 돈에 미친 냉혈한이 되는 등 이야기에 집중이 안돼요.	10
따뜻한 문장들이 좋네요.	10
시간가는 줄 모르고 읽게 되네요	10
좋은 책 인것 같습니다 잘 읽겠습니다	10
생각만 했던 마음 세탁..덕분에 개운해졌어요.이런 세탁소가 정말 있으면 좋겠어요.	10
"따뜻한 봄날 제 마음도 따뜻하게 위로해주네요

좋은 책 너무 감사합니다!!"	10
재미있게 읽었습니다.	10
감동으로 힐링받고 싶어 구매하게 된 책	10
재밌게 잘 읽었어요	10
저도 이런 세탁소에 가고 싶어요	10
마음이 정말 힘든 시기에 읽었는데 펑펑 운 건 아니지만 마음이 먹먹해지는 순간도 있었고 무엇보다도 큰 위로를 받았습니다.	10
힐링되네요 추천합니다	10
마음에 와 닿는 책입니다. 따뜻하네요. 막힘없이 읽혀서 좋아요.	10
잘 읽어보겠습니다..	10
요즘 마음이 힘든데 잘 읽겠습니다!	10
힐링되는 책내용입니다. 요즘 마음이 싱숭생숭해 이런류의 소설이나 에세이 읽고 있는데 강력 추천드립니다.	10
메리골드 마음 세탁소 재밌네요	10
잘 읽을게요. 감사합니다	10
"작가의 편지가 들어있다기에 주문했는데 아뿔싸. 나는 너무도 늦었다. 1판 2쇄가 수중에 들어왔다. 그러나 소설 자체가 주는 감동과 배움이 있어서 그 아쉬움은 고이 접어두기로 한다.
독서의 순간이 인물모드로 찍힌 사진을 보고 알아채고 이해하려는 순간 같았다. 초점이 맞춰진 선명한 부분들이 잠시 흐릿했던 배경과 만나고 그 배경들을 이해하고 다시 선명한 서술로 돌아오면 색다른 의미가 형성되어 있다. 페이지는 적지만 작가가 음미하고 포착한 인물과 세상의 깊이가 심오해서 주의깊게 읽게 된다. 문장을 인간을 인생을 세상을 나는 얼마나 공들여 인식하고 있는지."	11
처음 읽는 작가의 글. 독자에게 주는 글을 읽고 "어느 시절을 살아 내게 해준 힘이 다음 시절을 살아 낼 힘으로 자연스레 연결되지 않는다"라는 말에 크게 공감이 되어 책을 읽어보게 되었습니다.	11
권여선 작가님 글 좋아해서 신간도 구매했습니다. 역시 좋네요!	11
"가장 좋아하는 작가 중 한 분이라 반사적으로 구매!
보통 책의 겉면에 작가의 말과 사인 등이 있는건 많이 봤는데 이렇게 엽서 형식으로 있는건 처음이네요! 엽서가 고급진데 손글씨 내용까지 좋아 감동을 덤으로 얻네요!"	11
나는 어떻게 이렇게 되었나	11
권여선 작가님의 책은 정말 말이 필요없어요 깊고 짙은 공감과 울림이 있습니다	11
권여선 작가님 신간이라 구매합니다	11
너무 좋아서 눈물이 나네요	11
"믿고보는 작가
이번엔 소설가들이 뽑은 작가로"	11
좋은 책 감사히 잘 읽었습니다. 감사합니다.	11
"엄청나게 평범해서 평범하지 않다.
일상적인 장면을 포착해내는 날카로움이 대단하다."	11
정말 잘 샀다고 생각한 책	11
나이들어 과거의 시간을 되돌아보면 후회 아쉬움 이런 감정이 들기 마련인데 이런 감정을 부정하지 않고 그때는 그럴 수밖에 없지 않나 그때의 감정들은 그때 견디기 위해 필요하지 않았나 싶다.	11
단편집인데 호불호가 있을 듯	11
기억에 관한 단편들이 마음에 와 닿는다.	11
소설가들이 뽑은 소설이라 해서 구매! 기대되네요	11
소설가들이 뽑았다기에 구매해봄	11
많이 기대되는 책입니다	11
최근 읽었던 책 중에서 가장 오랜 여운이 남는 책이었어요. 정말 최고입니다.	11
다시는 이 따위를 소설이라고 쓰지마세요. 종이를 무시하는 천한 생각입니다	11
"코로나로 휴가 가지도 못하구 집에서 지내는 저에게
가볍게 선물하는 마음으로 산 책인데요.
오자마자 한번에 다 읽어버렸네요..재밌고 감동도 있고
웃다가 울다가 아하하는 순간 다 읽어버렸지 뭐예요..
3일 휴가 동안 아껴서 읽으려고 한 건데..
작가님의 다른 책도 호기심이 생겼어요..휴가 끝나기전에 하나 더 봐야겠어요..
추천추천요.."	12
재미와 감동을 동시에 주는 책입니다. 꾸미지 않은 일상의 삶을 그대로 옮겨놓았지만 우리가 생각해보지 못하고 지나쳤던 소소한 삶의 문제들을 아무렇지 않게 하지만 깊이있게 짚어주는 책입니다. 마지막 부분을 읽으면서는 저도 울었어요. 아마 다들 그러실 듯.	12
와 밤새 한 번만에 읽어버렸어요 쌍둥이 아빠 초콜릿 이야기에서는 눈물 펑펑 흘렸네요 작가님이 마음이 따뜻하신 분 같아요. 이전 작 망원동브라더스도 한 번 읽어보려고 합니다.	12
정말 잘 읽혀요... 재미와 감동이 있어요.. 우리 세상살이 이야기이지만 판타지에 가까운 이야기이지요... 그래서 더 가볍게 잘 읽을 수 있었어요.. 책 내용에 한 부분처럼 정말 연극이나 드라마로 나오면 좋겠어요	12
우리 주변의 보통 사람들 이야기라 정감가네요. 잡고 펴면 금세 다 읽게됨	12
"독고라는 남자의 변화를
이끌어 낸 염 여사를 보며
이 시대의 필요한 인간상이 아닐까…"	12
"리뷰보고 선택했는데 진짜 리뷰 그대로!! 앉은 자리에서 다 읽히고 마음이 너무 따뜻해지는 스토리였어요 웃다가 울다가 감동으로 닭살이 돋더라구요
정말..따뜻한 마음으로 살아야겠다..싶었네요. 선한 영향력의 힘이 너무 감동적이었어요*"	12
가독성이 좋고 내용이 순하고 따뜻해서 기분좋게 읽을 수 있습니다. 저희 동네 편의점에서 독고씨를 만나게 되면 스스럼없이 옥수수 수염차를 나눠 마실 수 있을 것 같다는 생각이 불현듯!!	12
"책 받고 6시간 집중해서 다 읽었습니다
내용이나 글귀가 어렵지않아 쭉쭉 잘 읽히더라구요
일상적이지만 그렇지 않은
주변에 있을 법하지만 그렇지 않은
소재들이 친근해서 더 쉽게 읽은거같아요
개인적으로 참.. 감정 기복 심하게 읽어서
몇 번을 울었는지 모르겠네요
어찌보면 각박하고 외로운 세상.. 마음의 위로와 감동받았습니다
감사합니다!"	12
"표지도 윈터 에디션이라서 예뻐요!
짧게 줄거리 나온 거 보고 내용이 재밌어 보여서 샀어요!
잘 읽을게요!"	12
쉽게 읽혀서 좋았어요 연말에 더 어울리는 내용이에요	12
"책에 대해 아무것도 모른 상태에서 장바구니에 넣고
주문 후 배송상태를 확인하다가
미리보기를 보니 진짜 다른 분들 말씀처럼 드라마나 영화같은 걸로 나와도
참 재미있을 거 같아요

미리보기보다가 끊겨서 서운한건 처음이네요
책이 빨리 도착했으면 좋겠어요

좋은책 감사합니다."	12
"살아남기 위해 세상의 기준에 맞추려고
애를 쓰다 지쳐 쓰러진 사람들

남의 감정보다 내 감정이 우선이며
받아들이지 않는 자는 내치다가
고독에 갇힌 사람들

경청과 공감으로
내민 따뜻한 손길에
힘을 얻어
다시 또 살아가는 사람들

재밌다
눈물이 찔끔 난다"	12
감명 깊게 잘 읽었습니다	12
아들이 읽어보고 싶다고 주문했습니다	12
"배송이 꼼꼼해서 좋았어요
책을 펴고 단숨에 읽었네요"	12
재미와 감동이 있어 너무 좋았네요.	12
한 장 한 장 넘길 때마다 다음 이야기가 궁금해집니다	12
각자 인물별로 살아가는 내용들이 공감되도 힐링됩니다	12
아이가 너무 좋아합니다.	12
시간이 아깝지는 않다. 내 취향을 더 명확하게 알았다. 이런 책을 기분 나쁘게 느끼는 내 '문학적 무지'에 다행스러움을 느꼈다. 하지만 혹시 읽어보지 않았다면 한번쯤은 읽어 보기를 추천한다. 읽어보고 좋아하지 않는 것과 읽어보지 않고 좋아하지 않는 것은 큰 차이가 있다. 왜 좋아하지 않는지를 한 번 쯤은 자문해 보는 것이 중요하다.	13
제대로 살고 싶었던 서투른 인간의 고백.	13
중학생 아이가 읽고싶대서 주문..뭐라도 읽어라	13
인간을 증오하면서도 결국은 인간을 연민하게 되는. 양가적인 감정을 느끼게 하는 책.	13
요조가 될 것인가 홀필드가 될 것인가 선택하라	13
주인공의 고뇌가 책을 넘어 진동함.	13
마음에 들어요	13
우울해지는 책!	13
추천합니다	13
참 좋아요	13
구매 추천합니다.	13
상실에 대한 깊은 고민	13
인간군상 중 하나에 대한 생각이 흥미롭다	13
추천은 안함. 솔직히 왜 명작인지도 모르겠는 작품. 필력은 좋을지 몰라도 그저 자신에게 취한 모습만 보이는 책이었다.	13
돈 떨어지는 날이 인연 끊어지는 날	13
그 시절을 살았던 젊은이로서의 고뇌가 솔직하게 담겼다	13
읽는 내내 기분이 좋진 않았어요..	13
복잡한 감정이 들었던 작품	13
인간다움이 무엇인지 생각하게끔 하는 책	13
인간실격인데 나랑 비슷한 부분이 많아서 어쩌지..하다가 사람으로 살기로 했습니다.	13
소년이 온다와는 또 다른 빛깔로 깨달음을 줍니다. 채식주의자가 충격적이고 슬펐고 소년이온다가 고통스러웠다면 이 책은 작가의 말처럼 먹먹하고 가슴저린 지극한 사랑에 대한 이야기로 할 말을 잃게 만듭니다. '처절한 역사에 대한 기록'이라는 역사를 소재로 한 책들의 한계를 뛰어넘어서 같이 아파한다는 것이 무엇인지 우리는 어떻게 느끼고 있는지를 돌아보게 합니다. 제게는 아주 훌륭한 책이었습니다. 놓지 못하고 읽었습니다. 마지막 책장을 덮으면서 이 책이 사랑에 대한 이야기였음을 말하는 작가의 말을 울면서 읽었습니다. 제게는 참으로 그랬습니다.	14
"책을 덮으면서 지극한 사랑에 대한 소설이라는 작가의 말에 고개를 끄덕였다. 그 말처럼 곳곳에서 연약하고 소중한 생명들에 대한 사랑이 느껴지는 책이었다. 비극적인 역사적 사건이 남긴 아픔과 트라우마 그리고 그것들이 어떻게 다음 세대로 이어지는지 어떻게 당사자의 것만이 아닌 그 사회의 아픔이 되는지를 생각해보게 된 것 같다.
또한 한강 작가의 책을 읽을 때 내 모국어가 한국어임에 감사해진다. 이번 작품도 생생하고 아름답고 시적인 그러면서도 명료하고 정확한 문장들로 채워져 있었다."	14
글을 써주어서 고마운 작가. 건강하시기를 바랍니다.	14
작가의 성숙한 의식과 단정하고 묵직하면서도 정갈한 문체로 쓰인 작품이다. '소년이 온다' 를 쓴 이후의 사색이랄까.... 여튼 꿈과 현실의 대비와 비교에 의한 의식탐구의 노력이 소설 속에서 빛나는 것 같다. 작가의 근본적인 우울함? 이랄까 그 처연함이 늘 마음을 끈다.	14
어떤 이야기는 작가를 선택한다 그렇기에 작가는 자신을 찾아온 이야기에 귀를 기울인다. 자신의 귀를 자를 듯한 섬뜩함을 느끼지만 멈출 수 없다.	14
어쩜 한강 작가님 책은 찰나의 순간 드는 생각을 잘 표현하실까 싶다. 그때의 여러 감정이 교차하는 순간까지 읽는 내가 행복해진다	14
작가의 엄중함과 처연함 단정하면서도 묵직한 글의 힘이 느껴지는 작품이다. 살면서 만나게 되는 다양한 이별과 그 이별들 중 단연 죽음이 갈라놓는 이별에 대한 심오한 고찰이 돋보이는 작품이다. 작가는 우리의 기대에 실망을 주지 않는다.	14
"솔직히 너무 실망했습니다. 소설이 아니라 시사 월간지에 실릴 법한 기사 같네요. 그것도 프리랜서 기자가 제대로 취재 안 하고 쓴...
맨부커상 작가의 작품이라기엔 부끄러운 수준입니다. 채식주의자를 기대하고 책을 산 독자들의 금전적 시간적 손해에 사죄하시기 바랍니다."	14
저에겐 편하고 쉽게 읽히는 책은 아니었어요..그렇지만 책을 다 읽고 난 뒤 긴 감정의 여운이 전 좋았습니다.	14
이 소설은 어처구니 없고 잔혹한 역사의 소용돌이에 휘말려 처참하게 학살당한 무고한 피해자와 피해자 자손들의 트라우마를 매우 섬세한 터치로 상기시킨다. 진혼되지 않는 영혼들에 대한 작가의 무한한 연민과 사랑이 전해진다. 그러나 너무 읽기 힘들다. 눈바람 나무 새 촛불 그림자 등 파편화된 세밀한 묘사들이 너무나 한없이 반복되고 길게 이어진다. 그 모든 게 작품의 이미지 형성에 기여하겠지만 인내심 없는 독자들에게는 매력으로 다가오지 않을 수도 있는 것 같아 아쉽다. .	14
이번 작품도 좋아요 잘 읽었습니다!	14
촛불의 흔들거림이 오래 전 기억의 고통으로 오고 기억이 있는 한 작별하지 않기를…	14
한강의 문장만이 도달하는 영역이 분명히 존재함을 또 한 번 보여주는 책.	14
"한강 작가님 소설을 인상깊게 읽었던 독자로써 설레는 마음으로 한 장 한 장 집중해서 읽어가고 있습니다
큰 울림과 많은 생각을 하게 해주신 작가님께 감사합니다"	14
"이번 작품도 정말 좋아요.
예약구매하길 정말 잘한거같아요."	14
책 잘 받았습니다 온라인 사인회 이벤트 해주셔서 너무 감사합니다 작가님께도 정말 감사합니다 책의 한 구절을 낭독해주시는 것도 그 구절의 내용도 좋고 작가님 목소리도 너무 좋았습니다 작별하지 않는다 잘 읽어보겠습니다 감사합니다	14
한강의 작품은 말이 필요없이 무조건 필독!	14
한강 작가님 문장은 하나 하나가 섬세해서 한번에 소화하기보단 여러 번 읽게 돼요 사인본 이벤트 너무 좋았습니다.!	14
너무 관념적이라 지루함.	14
기대되는 작품입니다	14
배송도 빠르고 받자마자 살짝 읽었는데 재미있습니다 !	15
표지부터가 압권!! 한정판이라 바로 킵	15
아이가 꼭 읽어보고 싶다고 골랐어요	15
배송 빠르고 좋아요	15
리뷰가 좋아 구매했습니다.	15
배송 빠르고 잘읽어볼께요	15
바다가 들리는 편의점 힐링돼요	15
너무 좋아하는 시리즈에요	15
따뜻한 글이예요. 위로받았습니다.	15
마음이 따뜻해집니다	15
표지부터 정말 예쁘네요	15
글을 읽으면 잔잔한 감동을 느끼게 하는 책입니다	15
마음이 치유되는 느낌을 받았습니다	15
멋진 책 고맙습니다	15
힐링돼요 재미있어요	15
이런 편의점이 있다면 참 좋겠다 싶어요.	15
"바다가 들리는 편의점
기대합니다."	15
힐링되는 작품일 듯	15
너무 힐링하면서 보게 된 책이예요	15
힐링되는 책이네요. 마음 따뜻해져요.	15
잘봤습니다 좋아요.	16
좋아여 역시 추리소설	16
항상 믿고 보는 재미가 좋아요..	16
주문한 그날 바로 배송받아서 놀랐어요. 너무나도 빠른 배송 덕분에 책도 금방 볼 수 있어서 좋습니다.	16
히가시노 게이고 역시 재밌네요	16
흥미진진하고 재밌어요	16
기대되는 신작입니다	16
재미있네요 추천드려요	16
추천추천추천해요!!	16
그리고 아무도 없게 되었다.. 라니... 	16
기다렸는데 바로 구입하고왔어요	16
"한치의 오차도 없이 잘 배달되어서 너무 고맙습니다.
믿고보는 작가의 소설 기대 됩니다."	16
잘 읽었습니다 추천합니다	16
재밌고 좋습니다..	16
히가시노 게이고 특유의 스토리 전개. 재미있어요	16
대작가의 글은 읽어봐야	16
궁금하네요 기대됩니다	16
제일 좋아하는 작가님 기대됩니다	16
읽고 있어요 빠져드는 내용이예요	16
흥미진진한 내용 재미있어요	16
앤드루 포터 작가의 아름다운 이야기를 기대합니다.	17
정말 재미있을 것 같아요	17
천천히 읽어보려 합니다	17
재미있게 읽었습니다	17
이번 작품도 기대됩니다!!	17
15년만의 신작이라니 기대와 감동이 몰려오네요 벌써부터	17
새해 첫 책으로 읽어보고싶은	17
기대하고 있습니다.	17
화이팅입니다 좋아요	17
제목부터 기대하는 내용인데 무슨 내용일지 기대돼요	17
좋아요 추천합니다.	17
첫 작품의 진한 감동을 이어가고 싶네요	17
기다렸던 작가인데 내용이 기대됩니다.	17
모비딕은 우영우를 보다 알게 되었다. 100년의 세월이 흐른 뒤 재평가되어 불후의 명작이 된 이유를 찾을 수 있을지 기대가 된다.	18
거대한 고래와의 사투.. 선장이 그토록 찾는 것은 무엇인지..과연 그것만일까?	18
해양모험소설을 넘어 미국 모더니즘 문학의 대표작이 된 작품 기대됩니다.	18
어쩌면 나의 또 다른 인생책이 되어 줄 수도 있을 것 같은 모비딕! 여러 매체를 통해 말로만 듣던 그 위대함이 곧 나에게도 올 수 있을까?	18
어릴때 이후로 다시 읽어봅니다.	18
고전 소설 목록에서 많이 봤지만 제대로 만난 건 처음이네요. 고래 이야기를 넘어 과정에서 주는 감정과 생각이 여운이 남습니다.	18
모비딕의 두께를 보고 포기하면서도 놓지 못하는 건 시대불변의 가치가 있어서일 것이다!	18
"모비딕을 그냥 지나칠 수 없다는 사실을 알까요.
시시때때 읽는 감동이 다를뿐만 아니라 역량을 키우는 영감을 주니 말이지요"	18
단순히 고래를 잡기 위한 해양모험소설이 아니라 그 과정을 통해 독자에게 전하고자 하는 작가의 메시지를 알아보고 싶어요.	18
우영우가 좋아하는 모비딕. 어떤 돌고래이길래 영우가 사랑하는 걸릴까 궁금합니다!	18
고전 중 고전이라 손꼽히는 명작을 이렇게 다시 만나게 되다니 대단히 반갑다.	18
흥미롭고 모험심이 넘치게 만들어주는 힘	18
좋은 작품이었습니다	18
내용이 흥미롭고 신선해요	18
아직 완독하진 않았지만 재밌게 잘 읽고있어요	18
정서상 조금 이해 안되기도 하지만 재밌다	18
한 마디로 거대한 소설.	18
재밌게 잘 읽고 있어요. 좋은 책입니다.	18
그림도 실려 있어서 좋아요. 번역도 매끄럽게 잘 되어 있어서 술술 읽히네요.	18
책의 해제가 너무 좋아서 현대지성 시리즈로 읽은 것에 후회 없습니다	18
"현대소설로는 채워지지 않는 갈증이 있을때는
고전 다시 읽기추천합니다
십대에 읽던 것과는 다른 의미로 다가오네요"	19
과거로 돌아간다면 난 어느 시점으로 돌아가고 싶을까 철부지 20대 시절 그 빛나던 시절에 난 무엇을 했던가 생각없이 방황하던 그 시간들이 이제와 돌이켜보면 너무 안타깝다. 지금 이 시간도 언젠가 또 그렇게 느껴지겠지...	19
구매 추천합니다	19
추천할게요	19
따뜻한 성장소설 물론 단순 성장소설이라기엔 내용이 훨씬 심오하지만 나 또한 내면적으로 좀 더 성장할 수 있었던..? 책	19
데미안의 생각과 비슷하다	19
잘 읽겠습니다.	19
만족합니다.	19
마음에 듭니다	19
도서관에서 빌려보다가 다 못 읽어서 오늘 구입했네요.	19
꼭 읽어보고 싶어 구매했는데 재밌어요	19
거친 성장의 단면. 극도로 섬세하고 아름답다	19
민음사가 번역이 좋아요	19
언제든 성장하는 시간	19
유명한 책이라 읽어보고 싶어서 샀습니다. 생각보단 심오한 내용인 것 같아요. 저에게 마냥 쉽게 읽히지는 않았지만 다 읽고나면 여운이 많이 남는 책인것 같습니다. 나에겐 누가 데미안같은 존재일까..누군가가 나를 데미안처럼 느낀 적이 있을까? 생각을 많이 하게 되네요	19
시련을 겪는 주인공이 점차 자아를 성립하는 과정을 치밀하게 보여주고 있어요. 잘 읽히지 않는 부분들이 더러 있어서 두 번은 읽으려고 합니다!	19
집중해서 읽지 않으면 중간중간을 놓치지만 나에게로 가는 길에 대해 성찰 할 수 있는 좋은 기회였습니다. 잘 읽었습니다.	19
방송에서 보고 다시 읽어봤어요.성장소설.	19
학생때 읽었던 것과 또 다른 느낌	19
유명한 데미안 드디어 사서 읽어봅니다	19
나쁘진 않지만 1편의 재미만큼은 아니였다는. 독고씨의 내용이 궁금했는데 조금 아쉽	20
"기대가 컸나봐요.
독고씨 이야기도 궁금했는데...
나만 별로였나…"	20
1편을 즐겁게 읽어서 2편도 기대됩니다. 빨리 도착했으면 좋겠네요.	20
마음이 따뜻해지고 편해지는 책	20
너무 힐링되는 책이예요!!	20
"엄마께서 불편한편의점 1권을 재미있게 읽으셔서
2권도 구매했어요
우리 엄마 화이팅!"	20
눈물이 울컥했습니다. 1편보다 더 재밌고 감동적이었습니다.	20
아이가 고른 책 재미있게 읽었어요.	20
코로나 시대의 우리 이야기가 담겨 재밌습니다.	20
엄마 책 천천히 읽으시는 편인데 1권 재밌다고 빠르게 읽으셔서 2권도 사드렸는데 넘 재밌다고 하셔요 안 보고 샀는데 가을 에디션이라 그런가?? 안에 싸인 프린팅되어있더라구요	20
동화같아요 힐링하며 잘 읽었습니다!	20
내 말을 들어줄 누군가 필요했던 사람들과 잘 들어주고 할 말 다하는 편의점 야간알바의 티키타카 사업병 심하게 걸린 아들의 성장기	20
우리 이웃이야기 나의 이야기..	20
역시 마음이 따뜻해지는 책이네요	20
"책 받자마자..
휘리릭 다 읽어버렸네요
