견고한 구성 탄탄한 문장 그리고 무엇보다 존엄과 품위!	0
작가님의 책은 사실적이면서 공감가는"	20
1권을 재미있게 읽었다면 독고의 다음 이야기를 기대했을 것이다. 배경이 편의점인 만큼 독고 한 사람 중심이 아닌 편의점을 오가는 손님들과 과거 혹은 현재의 직원들의 이야기가 펼쳐진다. 변함없이 그들의 이야기는 허구보다는 현실에 가깝고 누군가의 이야기가 아닌 우리들의 이야기가 된다. 자녀들과 소통이 아닌 불통인 상태에서 어느 한 쪽의 변화라던가 뜬금없는 물질적 횡재로 문제가 해결되는 것이 아니라 양쪽 모두 문제가 문제임을 솔직하게 고백하고 바라보며 해결하는 모습들에서 가장 크게 공감했다.	20
조카 선물했는데 참 좋아했습니다.	20
감동과 편안함으로 힐링됩니다	20
재미있게 잘 읽었습니다	20
책이 재밌어서 술술 책장이 넘어가네요.	20
재미있는 책입니다.	21
아이가 읽고싶다고 얘기해서 구매해요 읽고나면 저도 읽어야겠어요	21
구병모 작가님 작품 중에 제일 좋아하는 책입니다	21
최고. 자기 전에 잠깐 펴봤다가 절반 읽고 자고 일어나서 완독	21
나이든 할머니가 청부살인업자라는 소재가 신선했음	21
"뮤지컬이 기대될 정도로 소설이 흥미진진 했습니다.
조각과 류 행복하길"	21
아가미 재미있게 읽어서 파과도 구입했어요	21
좋은소설이에요 재밌어요	21
재밌게 잘 읽었습니다.	21
"작가님 최고세요.
정말 잘 봤습니다."	21
구병모 작가님 책은 다 재밌어서 기대중입니다!	21
삶의 성찰을 하게 되는 좋은 소설이었습니다 	21
술술 잘 읽혀요!!재밌어요	21
"예전 아가미를 읽고 기대하며 다시본 파과
무슨 뜻인지 검색도 해보며 샀네요
그런데 생각보다 어두운 소재였어요"	21
앉은 자리에서 다 읽었네요	21
긴장감 대박입니다 !	21
인물의 설정자체가 흥미로웠어요	21
"킬러가 주인공인 소설 중 가장 좋아합니다.
살아숨쉬는 조각을 보고싶어요."	21
시간가는 줄 모르고 재미있게 봤어요	21
제가 너무 좋아하는 책입니다.. 꼭 읽어보세요	21
유시민 작가님의 추천으로 읽었습니다. 무거운 주제인듯 한데 무겁지 않고 유머있게 풀어내었고 쉽게 읽히는데 또 울컥울컥하게 만드는 책입니다. 강추.	22
운명의 장난인지 이 책을 사고 얼마 뒤에 아빠가 돌아가셨습니다. 처음엔 이 책을 펼치는 것만으로도 고통스러웠는데 좀 지나고 읽으니 장례식과정을 다시 돌아보는 시간을 가질 수 있었고 아빠가 많이 보고 싶었어요	22
유시민 작가님의 추천 재밌게 봤습니다.	22
"책 제목만 듣고 구매를 결심하게 만들었어요.
가까우면서도 먼 먼 것 같으면서도 가까운 아버지의 해방일지가 궁금했거든요.
책을 다 읽고 나니 '아버지의 해방일지' 보다는 아버지에 대한 나의 해방일지.가 더 맞는 것 같다는 생각이 듭니다.
아버지의 해방일지를 통해 들여다 본 나의 해방일지.
웃다가
콧등이 조금 시큰거리다가
다시 키득거리다가
어느새 한 권 후다닥 읽게 되는 책이지만 결코 가볍지 않은 책이에요"	22
요즘 본 소설 중에 최고입니다	22
웃기기도 하지만 인간에 대한 애정이 듬뿍 담긴 이의 삶을 들여다보며 나를 성찰하게도 만드는 책	22
내 아버지를 벗어나 모두의 친구였던 사람이 다시 내 아버지로 돌아오는 과정을 그린 책입니다. 우리들 아버지는 지금 어디쯤에 계신가요. 늦기 전에 곁에서 함께 시간을 보내실 수 있길.	22
작가님은 진지해야 할 이야기를 유머를 섞어서 재미있게 쓰는 걸 좋아하는 것 같다	22
훌륭한 저서 감사합니다!	22
어느새 나의 아버지가 떠오르게 되는 소설.. 덕분에 눈물이 흐르다 웃다.. 아버지의 죽음은 아버지에게는 해방이자 딸에게는 화해이자 우리에게는 시작이다.	22
젊은 시절 4년을 빨치산으로 살고 평생을 빨치산이라는 굴레 아래 놓여 삶을 파괴당했지만 딸의 글로 이렇게 수많은 사람의 공감을 받고 있으니 어쩌면 젊은 날 아버지의 순수했던 이상이 다른 형태로 보답받는 걸지도...	22
재미나게 잘 읽었습니다	22
너무 잼있어서 잘 안쓰는 리뷰를 다 쓰네요 시간 가는 줄 모르고 읽었어요	22
무슨 책 읽을까 하다가 유시민님의 추천으로 구매했어요. 잘 일어 보겠습니다.	22
공감되고 재미있습니다	22
별로 지루해요 문장력도 떨어지고 글쎄.. 너무 정치적임	22
한번에 읽어나갈 수 밖에 없었습니다. 눈물을 머금은 채.. 재미있게 읽었습니다. 감사합니다.	22
나는 아버지를 잘 알고 있었나 알고 싶긴 했던 걸 까	22
"빨치산이라는 주홍글씨를 평생 달고 아버지로 남편으로 원망만 듣는 형으로 살아오면서도 숨은 도움의 손길로 주변을 챙겨줘서 고마워요.
빨치산의 딸로 짐작조차 안되는 힘든 시기를 견디고 아버지를 늦게라도 진정으로 만나게 되서 고마워요.
슬픈 역사를 돌아보게 되고 그 안에서 고통 속에 살아온 누군가의 인생을 알게 되서 고맙습니다."	22
책 표지와 내용 사이의 괴리감. 그게 너무 좋았어요	22
아무것도 넣지 않고 간도 하지 않은 미음같은 책이다.	23
"잔잔한 물결의 이미지가 떠오른다.
제목이 모든 걸 말해 준다. 아침 그리고 저녁"	23
한 자리에서 편히 앉아 차 마시며 읽고 나니 자극에 지친 뇌가 잠시 쉬어가는 시간을 가진 것 같고 좋네요	23
이 소설에선 어디까지가 삶이고 어디부터 죽음인지 경계가 모호한데 공감되는 부분이 있어 좋았습니다.	23
"욘 포세의 호흡을 따라가다 보면 대화에서 오는 박자는 시를 닮기도 연극을 닮기도 했다. 아름다움에 감탄하면서 나도 너울을 따라서 함께 감정선을 탔다. 분명 영혼의 바닷물은 따뜻할 것이다. 상상했다.
​우리의 탄생과 종료 시점의 죽음은 단편적이지 않다. 탄생도 서서히 고통이었고 죽음도 서서히 행복이었으리라.
그렇게 믿고 싶었다."	23
멋진 책이에요. 잘 읽고 있어요	23
문체가 특이해서 인상 깊었어요	23
기대되는 책입니다. 잘 읽어볼게요	23
사는게 뭘까 하는 생각을 많이 하게 됩니다	23
잔잔하게 시를 읽는 것 같아요	23
재미있게 잘 읽었습니다	23
너무 좋습니다. 삶과 죽음에 대해 아름답게 쓰여진 글이예요. 이런 책을 읽을 수 있어 감사합니다.	23
힐링되는 책이에요	23
노벨상 작가 책다운 무게가 있어요	23
삶과 죽음 그리고 죽음 속의 삶이란 것이 눈에 보이는 듯하다.	23
많은 생각하게 해주는 책이었습니다. 삶에 대한 고찰이 필요하신 분 추천드립니다.	23
사람은 가고 사물은 남는다.	23
요란하지 않게. 고요하게	23
가벼운것 같으면서 여러 생각이 드는 책이네요	23
마음 속 깊은 울림이 있는 내용입니다..	23
기대된다.. 손 떨린다... 작가님 사랑해요	24
역시 재밌고 서사가 있는 작품이에요	24
가볍게 읽을만 해요.	24
삶의 소중함과 주변 사람들의 소중함을 느낄 수 있었던 책	24
재밌게 잘읽었어요	24
이치도 미사키 작가의 뻔한 스토리가 보였지만 알고도 집중해서 보는 소설	24
비슷한 듯 비슷하지 아니하면서도 아련함이 있네요	24
카페에서 눈물 참아가며 읽느라 혼났어요 마코토 	24
매우 재미있어요 수고	24
잘 읽고 있어요	24
이치조 미사키 작가님의 믿고 보는 러브스토리	24
"저자의 또 다른 오늘 밤 세계에서 이 사랑이 사라진다 해도 책을 읽고 영화를 보고 참 많이 울었네요.
뻔한 이야기 뻔한 결말이 예상되는 그런 이야기지만 이번에도 역시나..
1월 18일 오후 6시 21분
이 문장에서부터 몇 번이나 울컥하는 감정을 참아보려 했지만 결국 또 눈물이 났어요. 휴..
풋풋하고 순수한 첫사랑이 생각나면서도 마음 아프고 아름다운 이야기였어요. 겨울에 읽으면 더 좋을 것 같아요. 이 책도 꼭 영화화되었으면 좋겠어요."	24
"저는 이치조 미사키 작가님의 신작이 나왔다는 소식을 알게 되고 바로 이 책을 구매하였습니다.
저는 지금까지 작가님의 4권의 책을 모두 읽었는데요 전부 읽어보고 나니 이제서야 책에 대한 제 감상이 정리가 되어 리뷰를 쓸 수 있었습니다."	24
"작가님 책은
다 재밌어요"	24
재미있게 읽었어요. 과거로부터 온 빛.	24
아이가 원해서 고른 책이에요 좋아하네요	24
시리즈 세 권 다 재미있게 읽었어요	24
앞의 두 작품을 재밌게 봐서 고민하지 않고 구매했어요 기대됩니다!!!!	24
잘 읽겠습니다 감사합니다	24
"미나미가 행복했으면 좋겠어요 미나미 성격 당차고 좋음
보면서 쓰키시마의 제한된시간에 슬펐습니다
시작부터 쓰키시마가 1년밖에 남지 않았다는 것에 안타까웠지만 그만큼 둘의 절절한 사랑이야기를 볼 수 있어서 좋았습니다!"	24
싯다르타와 고빈다라는 대조적인 인물을 통해 인생을 이야기하는 책 불교적 철학을 통해 인간이 정해진 길을 걸어야 하는 것은 아니라는 걸 얘기해주는 헤세 이 책을 통해 불교적 관념과 생각에 더 가까워질 수 있었습니다 너무 좋았어요 책을 다 읽고 덮은 후에도 많은 생각을 하게 만드는 책	25
진짜 최고의 책입니다. 자아 탐구의 시간을 보내고 계신 분들. 정말 추천 드려요. 제 인생 책꽂이 가장 좋아하는 책 !!	25
조금씩 조금씩 결국 모든 부분이 새로운 나무조각들로 교체된 테세우스의 배는 과연 테세우스의 '그 배'일까? 어제의 강물은 어디쯤 흘러갔고 오늘 보고있는 강물은 언제 어디에서 왔을지 모르겠는데 그래도 강은 언제나 '그 강'일까?	25
책 한 권 읽었다고 바로 사람이 바뀔 수는 없지만 인생을 좀 더 가벼운 마음으로 받아들일 수 있게 될 거 같다. 자연은 인간에게 참 많은 것을 준다.	25
싯다르타를 읽게 되어 나의 내면에도 성숙함이 함께 성장해 나아가길 바라는 마음으로 읽고 있네요ㅣ	25
이런 책이 내겐...필요했다	25
어떻거 하면 시다르타와 같은 삶을 살아갈 수 있을까를 내게 다시 일깨워 주는 거 같다. 예순 넘어 다시 읽어보면서 지나온 과거를 뉘우치면서 남은 생을 좀더 남을 이해하고 베풀면서 살아야겠다는 커다란 깨달음을 느끼게 하는 정말 좋은 책이 아닌가 싶다	25
문학 책은 항상 옳아요..	25
민음사 세계문학전집 가끔 읽기에 좋아요.	25
자기 자신의 가장 내면적인 곳까지 뚫고 들어간 사람만이 그렇게 진실하게 바라보고 그렇게 걷는거야	25
사색할 수 있는 책 추천합니다	25
꼭 읽어보고 싶었는데 재미있네요	25
빠른 배송에 감사합니다.	25
매우 교훈적이며 깊은 울림을 줍니다	25
23년을 잘 마무리 하게 도와준 책이라 지인한테도 선물했네요.	25
요즘 고전 읽기에 도전하고 있는데 싯다르타도 기대	25
가벼워서 들고 다니며 읽기도 좋고 재밌게 읽었습니다	25
올 한 해 이 책으로 마무리합니다. 바로드림으로 받았는데 친절하신 직원분 덕분에 잘 전달받을 수 있었네요.	25
다른 책에서 인용되는 것을 보고 전체를 읽어보려고 합니다.	25
기대되네요 평이 좋아서 숙고하며 읽으려구요	25
주문하고 기다리는 중인데 민경우 작가님 유튜브에서 만난 뒤 말씀들이 너무 새롭고 놀라워서 이 작품 읽기를 기대하고 있습니다	26
쉽게 알 수 없는 내용을 본인의 경험으로 들려주셔서 좋았습니다.	26
꼭 읽어보고 싶은 책입니다	26
민경우 대표님의 행보를 응원합니다 많은 분들이 읽어봐야될 것 같은 꼭 필요한 책입니다 주문해놓고 기다리는데 가슴이 두근두근	26
살면서 몰랐던 사실들을 깨우치게 되었네요	26
민경우님의 스파이 외전에 대해서 항상 궁금해서 찜하고 주문했는데 막상 기대되네요	26
그동안 어둠속에 가려져 많은 지식인들조차 쉬쉬해 왔던 우리나라의 암담한 현실이 이 책 속에 담겨져 있네요. 충격적이고 이 문제를 해결하기에 얼마나 많은 시간이 필요할지 걱정이네요. 잘못을 인정하고 용기를 내어 주신 작가님을 응원합니다.	26
허구가 아닌 실화를 바탕으로 쓰여졌다니 정말 기대됩니다. 대한민국의 정치발전을 위한 작가님의 마음을 공감합니다	26
예약구매 했어요. 평소에 민경우 대표님 존경하는데 이 책 너무나 기대됩니다! 빨리 보고싶네요	26
"유투브 보고 흥미가 생겨 구입하였습니다.

재미 있게 읽었습니다.

좀 놀라운 사실을 알게 된 것 같습니다"	26
역시 민경우 대표님! 늘 존경하고 감사합니다!	26
좋은 책 잘받았습니다	26
북한과 한국 민주화에 대한 경험자의 진술	26
다사다난했던 그의 비망록	26
"머릿 속에서 막연하게 떠다니는 것들이
책 덕분에 깔끔하게 정리 되었습니다.
25년 넘은 고민이 해결되었어요"	26
역사와 민족 앞에 참회하는 심정으로 쓴 민경우 작가님에게 박수를	26
잘 읽고 있어요. 빠른 배송 감사해요.	26
사실인 경험담 최고입니다.	26
솔직히 비쁘고 귀한 시간에 쓰레기들 인생사를 알아야 한다는 것 자체가 처참합니다...	26
도저히 알 수 없는 종북 주사파들의 멘탈리티를 어느 정도 알 수 있었다.	26
"제법 산 사람들에게 위로를 전하는 메세지였으나 산 사람들의 관점인 것 같다. 죽은 자는 말이 없기에 그 마음을 헤아릴 수 없다.

죽음보다 삶이 낫다는 전제가 깔려있다. 과연 그럴까? 죽음이 삶보다 낫다면? 아무도 모른다. 그저 살아있기에 가보지 못한 곳이기에 이 삶이 더 낫다라고 생각하는 건 아닐까?

어쩌면 죽음은 슬픈 일이 아닐지도 모른다.
단지 내 옆에 내 곁에 있지 않기에 온전히 나의 이기심 때문에 슬픈 것일 수 있다."	27
신랑이 읽고 싶다고 해서 구매해줬는데 택배 풀자마자 딸아이가 정말 읽고 싶었던 책이라고 하네요 우리집에서도 인기가 좋네요	27
그냥저냥 볼만한 정도.	27
눈물이 나는 이야기	27
소설을 읽으면서 울었네요 책 속 인물에 몰입을 해서 그런지 내용 구성도 좋고 재밌어요	27
"너무 기대가 컸나봅니다.

스토리가 너무 눈에 다 보여서...생각만큼 재밌지 않았어요."	27
친구가 추천해서 샀어요 잘 읽을게요	27
인생 처음으로 단기간에 읽은 책이고 첫 차례부터 끝날 때까지 울면서 읽었어요. 한번 본 작품은 다시 안 읽는 성격인데 몇 번을 더 읽고 일상생활을 하다가도 펼처보고..정말 인생 첫 작품입니다	27
가족 친구 연인과 갑작스럽게 이별하게 된 사람들의 가슴 먹먹해지는 이야기들이 감동적이었습니다.	27
재미 술술.... 잘 읽혀요	27
기대됩니다…	27
아이가 잘 읽은 책 입니다.	27
감동적인 내용이 좋습니다.	27
기대가 됩니다…	27
삶과 죽음의 경계는 무엇일까 한 번뿐인 인생을 어떻게 살아야 할까하는 생각해보는 시간이 되었어요.	27
"재미있게
잘 읽었어요"	27
너무 힐링되고 좋아요	27
연말에 읽기 좋아요	27
힐링되고 좋아요. 최고	27
마음이 따뜻해지는 소설	27
우선 너무 좋아하는 책이고 작가가 직접 그린 커버가 너무 이뻐서 집에 세 권 있는데도 다시 새로 샀습니다. 앞표지 앞커버 넘기자마자 나오는 간결한 작가소개 다 좋은데 책 제일 뒷편 커버에 저렇게 문장 엄청 크게 박아둔 담당자 누굽니까.. 후우.... 이 책이 갖던 그 감성이.. 무뚝뚝하고 꾹꾹 눌러 담아서 더 짠하던 그 감성이 다 깨졌잖아요.. 힝 속상하다..	28
"책은 잘 읽히는데
작가가 이 책을 통해 무엇을 얘기하려하는지 난 잘 모르겠다."	28
언제나 어디서나 늘 곁에 두고 읽고 싶습니다	28
"우리는 본질에 소홀하다.
속세에 물들어 질투 의심 증오 이기심 등 온갖 불순한 감정들에 지배받는다. 물론 행복 사랑 안락과 같은 기분 좋은 감정들도 느낄 수 있다. 그러나 행복과 질투의 구분이 중요한 것이 아니다. 우리의 보편적 감정은 모두 무의미한 것이다. 우리는 이 사실에 공감하기 쉽지 않다. 쿤데라는 이 사실을 짚는다. 토마시 테레자. 사비나. 프란츠. 4명의 주인공은 어찌보면 우리에게 익숙하면서 한편으론 독특한 세계에서 살고 있다. 우리에게 사랑이란 따뜻하고 순수한 감정일 것이다. 그러나 4명은 사랑으로 인해 고통받는다.
인간은 자신만의 세계를 이룩한다. 그 세계는 꽤나 견고해서 그 세계의 룰에 어긋나는 물질과 신념들은 배척받는다. 그것이 고통받는 이유이다. 보편적인 인간은 고통을 회피하려고 하지만 고통을 피해 열심히 도망치다 보면 어느새 고통의 세계로 다시 들어가는 자신을 발견하게 된다. 사랑이 참 모진 것이 강렬한 고통을 경험해도 우리는 도망치기 쉽지 않다. 사랑에 휘둘려 맞이한 결말은 비극 뿐이다. 쿤데라는 이를 경계한다. 자신을 본질이라고 거짓말하는 사랑에 넘어가 무의미한 것들에 집착하고 있진 않은가. 우리가 건설한 세계 또한 점검해야한다. 무한한 고통에 시달리는 본인을 발견하다면 그 세계가 범인일 것이다."	28
프랑스 문학을 이해하는데 도움이 된다	28
가벼운 로맨스 소설로 보이지만 사랑으로 바라보는 인간의 결핍 증오 슬픔 등을 있는 그대로 드러내는 책. 사랑에 대한 철학을 좋아한다면 추천!	28
표지만 보고 덜컥 샀습니다. 장르조차 보지않았죠. 읽어보니 충분한 소장가치가 있다고 생각합니다.	28
술술 읽히는 것은 아닌데 재밌습니다	28
"참을 수 없는 존재의 가벼움
재밌어요"	28
"기존 책이 낡아 재구매함
하드커버에 표지가 이쁘다."	28
표지가 이쁘네요!!!!	28
"소장하지 않기엔 너무나 매혹적인 책
도서관에서 빌려 읽고 양장본으로 다시 구입합니다"	28
읽기는 좀 어렵지만 머리말이 좋아요	28
완전 추천합니다	28
제목의 참신성이 지금도 영향력 있다	28
세월이 흘러도 같은 고민을 하는 부류가 있다	28
한 번뿐인 것은 전혀 없었던 것과 같다.	28
밀란 쿤데라 작가를 개인적으로 좋아해서 소장하고 있습니다.	28
내용이 와 닿을지는 모르겠지만 일단 읽어볼 가치는 있어보임	28
역시 어렵지만 그래도 좋아요	28
이 책이 연애의 교과서로 불리는 이유를 알 것 같습니다. 구체적인 상황은 저마다 다르겠지만 연애를 시작할 때 사랑이 흔들릴 때 헤어지기 전후 그리고 새로운 사랑이 시작될 때의 생각과 해석을 객관적으로 볼 수 있는 책이에요. 많이 공감되고 나만 이렇게 사랑하는 게 아니구나 느낄 수 있었습니다.	29
어쩜 이리도 인간 심리를 글로 잘 나타냈을까요	29
내가 누구냐 하는 것은 많은 부분 내가 무엇을 원하느냐로 구성된다	29
잘 읽었습니다 근데 번역이 쫌 별로인듯	29
복잡한 사랑을 설명하려 할수록 단순해지는 느낌을 받았습니다. 이러쿵 저러쿵 해도 결국 사랑에 빠졌다는 말 아닐까요?	29
로맨스 소설이 철학적일 수 있다니!!! 획기적인 로맨스 소설!!!	29
"말의 변비 시드는 햇볕 같은 신선한 표현들과 묘하게 공감과 이해가 안 되는 문장들로 점철된 책이었다.
사랑이라는 감정 하나로 이렇게까지 철학적이고 심오할 수 있는 게 신기했습니다."	29
따뜻한 느낌의 표지부터 마음에 듭니다!	29
알쓸신잡 정서경 작가 님의 추천으로 접한 첫 알랭 드 보통 소설! 우리가 계속해서 사랑을 하는 이유는 대상에 대한 기대 로망 사랑 그 자체도 있지만 그 사람을 사랑하는 내 모습을 사랑하기 때문이라는 것을 알게 해 준 책. 자전적 얘기로써 철학적 기능도 있지만 자기 자신과 클로이를 모에화 해서 쓴 만큼 가볍게 읽기도 좋습니다!	29
새로운 사람을 만나 사랑에 빠져 연애를 시작하고 중간중간 서로에 대한 마음이 더욱 커지는 순간도 있다 하지만 시간이 지날수록 설레임 호기심은 사라지고 쌓여있던 불만들이 부글부글 끓어오른다. 자신들이 처음 만났던 것처럼 새로운 사람이 등장하고 새로운 사랑에 빠지며 새로운 인연을 만들어낸다.	29
좋은 책 감사히 잘 읽었습니다. 감사합니다.	29
"사랑에 대해 다시 한 번 생각하게 되었고
내용이 너무 공감되면서 너무 술술 읽혔어요
재밌었어서 또 다시 한 번 읽을려구요 "	29
"인간에게 가장 어려운 숙제 중 하나인 서로 사랑하기
만남부터 헤어짐까지를 잘 설명한 책"	29
배송도 빠르고 리커버 표지도 너무 이쁘네요 내용도 좋아요 만족합니다.	29
사랑이란 걸 잘 모르던 나이에 읽었는데 그때는 무슨 내용인지.. 재미도 없고 공감이 안 갔는데 이제야 이해가 됩니다. 이제야 마음에 와닿습니다	29
정말 재밌고 공감한 부분이 많았어요. 사람과 사랑의 심리를 잘 나타내는 책이예요. 30대가 될 때도 반복해서 또 읽고 싶어지는 책입니다 그 때 가서는 더 다양한 관점에서 공감할 수 있을 것 같아요.	29
책 표지가 눈에 들어와 보게 됐는데 책 표지 뒤에 적힌 문구처럼 상큼하고 재밌어요 문장이 어렵지 않고 물 흐르듯 잘 읽힙니다 알랭 드 보통 작가의 문체를 좋아한다면 강력 추천!	29
좋은 책 감사히 잘 읽었습니다. 감사합니다.	29
계속 읽고 싶은 책입니다	29
읽으면서 왜 베스트셀러인지 알았습니다. 두고두고 읽고 싶은 책.	29
가독성은 있으나 급하게 이야기가 마무리되는 느낌이라 아쉬워요..	30
머리는 너를 잊어도 심장은 너를 잊지 않았다	30
"읽다가 덮었다. 꾸역 꾸역 백페이지는 채워봤는데 시간이 아까웠다. 문체가 너무 가벼워 웹소설 읽는 기분이 이런게 아닐까 싶다.
번역의 탓일까. 작가의 필력이 없는지. 글의 묘사가 없이 너무 싱겁고 밋밋하다. 청소년기 연애감정 얻는것 말고는 얻을게 없는 책…"	30
너무 슬프고 몰입도 잘 되고 재밌습니다.	30
기대감이 컸었는지 생각보다 많이 아쉬웠다. 일본 작가 소설에서 주로 나올 법한 다소 뻔한 스토리	30
"인스타에서 어그로까지 끌어가며 홍보하는건 다 이유가 있다...
쓸데없이 알몸 속옷 얘기 할 때 마다 몰입도 다 깨짐
1도 안참신함 걍 전형적인 일본 애니 문학 그 자체임"	30
뻔한 스토리인줄 알았는데 너무 감동적이고 내용이 정말 재미있어요  지루하지도 않고 읽으면서 몽글몽글해서 잘 읽히네요 간만에 제일 재미있게 읽은 소설입니다	30
고등학교 시절로의 시간여행 그때의 풋풋한 마음을 잘 표현 슬프지만 그렇지만은 않은 재미있게 잘 읽었습니다	30
가독성과 모두들 기억 쌓아갈 때 혼자 기억을 잃어버리기만 했던 주인공이 후에 남들은 잊어가는 기억을 찾아다니는 부분은 감명깊었지만 복선 없는 타 유명소설에 살짝 변형만 된 반전 이로 인한 후반 1/5 부분의 급전개는 매우 실망스러웠다.	30
슬프지만 사랑스런 청춘 이야기. 잘 읽었습니다!	30
너무 잘 산 책이에요 잘 읽을게요 감사합니다	30
거의 끝나갈 무렵부터 눈물이 멈추질 않네 흐르지 않게 물방울 처럼 맺혀만 있어 슬퍼	30
전 제가 눈물이 없는 사람인줄 알았는데요.. 이 책 읽고 그 생각이 바뀌었습니다... 몰입감도 엄청나서 앉은 자리에서 결말까지 읽게돼요	30
기억의 실체는 머리가 아닌 가슴으로 하는 거 같아요.	30
이 책은 진짜 필독 도서라고 생각되는 책이에요	30
직접 읽기 전부터 관심이 갔던 책이었습니다. '기억상실증'과 '사랑'이라는 소재의 만남은 다시 생각해도 참신하고 애틋한 것 같습니다. 그렇기에 관심이 갔던 만큼 이야기는 기대에 완벽하게 부응했고 저는 히노와 도루의 청춘 속 따뜻하고 찬란한 사랑을 응원했습니다. 순수해서 좋고 애틋해서 좋았습니다. 한 가지 아쉬웠던 점은 해피엔딩이 아니라서 마음으로만 그 흔적을 되뇌어야 한다는 것이었습니다. 그럼에도 몸과 마음이 이어져 있던 시절 두 사람의 사랑이 햇빛 같이 강렬해서 그 슬픔을 조금이나마 덮어주는 것 같아 위안이 됩니다.	30
제가 너무 기대를 많이했나봅니다..... 저에겐 많이 유치했어요 그래도 완독은 했습니다.	30
동생이 읽어보라고 해서 읽었는데 글쎄요 후반부에서 그렇게 마무리되는게 갑작스럽다고 느꼈네요 감동을 주기 위해서 그렇게 설계한 느낌도 들고. 그리고 문체는 웹소설 느낌이에요. 제가 일본 감성이랑 안맞는 것 같기도 하고.. 너무 뻔한 스토리에 뻔한 소재. 참 진부하네요 근래 읽은 책 중 가장 별로였습니다	30
"책을 펼치는 그 순간부터 눈을 떼지못하게 하네요
재미있습니다."	30
재미있게 잘 읽을수 있었어요	30
구매추천합니다	31
마음에 듭니다	31
주인공의 무감정함이 부각되는 이야기. 그렇지만 타인이 자신의 사건과 감정을 재구성하는것 실제로 느낀것 이외에 추가적인 서사를 부여하는 것 자신의 운명을 신으로 귀결시키는 것에는 강한 거부감과 피로감을 느낀다는 점이 주목할 만하다. 사회적 윤리관과 타인의 인정을 위해 합리화하지 않는 주인공의 모습을 보고 현대사회와 나를 돌아보게 되는 책.	31
"뭐랄까.. 우중충한 내용에
자기일인데도
