견고한 구성 탄탄한 문장 그리고 무엇보다 존엄과 품위!	0
자기 일 같지 않게 방관하고 있는 주인공이 답답하다"	31
이방인 현재 이 도시에서도 적용되는 1950년대 프랑스 소설입니다	31
추천받아서 읽어보는데 좋습니다	31
왜 사람들이 죽기 전에 꼭 읽어야하는 책이라고 하는지 알거같습니다... 좋아요…	31
열심히 읽어보아요	31
학창시절 읽으면서 감동한 이방인 추천합니다	31
굉장히 재밌게 읽었습니다.	31
삶에 대해 생각하는 시간을 갖게하네요	31
매력적 작품입니다.	31
마지막 부분은 압권	31
친구 추천으로 읽어본 책입니다. 인생명작입니다.	31
이 책을 왜 이제서야 읽었을까	31
어렵지만 재밌어요..	31
선물로 받았고 좋아하는 작가여서 믿고봅니다	31
나에겐 아직 어려운책	31
실존주의와 카뮈의 사상을 조사하고 읽으면 더 재밌어요	31
많은 걸 생각하게되네요	31
"삶에 대해 사유하고 싶은 모든 이 특히 여성을 위한 책.
기발하고 짜릿하지만 동시에 물거품 같다.
20년이 흐른 지금에도 공감할 여지가 많다는 것은 아직 우리 사회가 나아갈 길이 멀단 뜻일테다."	32
모순을 읽고 바로 구매했습니다. 어떻게 92년에 이런 생각을 하셨는지...	32
너무 재미있어서 술술 읽혀요 양귀자 작가님 사랑합니다	32
1992년에 출간됐다는 게 믿기지 않는 책.	32
작가님의 혜안이 돋보입니다. 감명깊은 책입니다.	32
1992년에 쓰인 것이 믿겨지지 않는 책. 가정폭력을 비롯한 사회적 약자에 대한 폭력에 대해 생각해 볼 수 있습니다.	32
문체가 약간 올드한 느낌이 들지만 잘 읽히네요.	32
"쉽게 읽을 수 있는 소설이예요
워낙 글솜씨가 좋아서 지루한 부분도 술술 읽히네요
한번만 대화하고 싶은 작가님"	32
어릴 적 재미있게 읽었던 소설이라 시간이 흐른 후 다시 읽게 되었다. 소설을 원작으로 한 영화도 본 기억은 있지만 어땠는지는 워낙 어릴 때라 기억나지 않는다. 다른 건 둘째치고 생각보다 다시 읽었음에도 몰입감이 있는 소설이다. 개인적으로 결말이 살짝 아쉽지만 그래도 쉽게 덮을 수 없는 책이다.	32
양귀자의 '모순'  원미동 사람들'에 이어 '나는 소망한다 내게 금지된 것을' 로 다시 한 번 양귀자를 느낀다.	32
재미있습니다. 너무 좋아요!	32
작가님 소설 믿고 봅니다	32
너무 마음에 들어요	32
"모순 다 읽고 바로 구매했어요
양귀자님 글은 정말 좋은 것 같네요"	32
시대를 앞서나간 책	32
"억압하는 가해자의 치하에서 살아갈 수 밖에 없다는 것을 자각한 피해자는 어떻게 살아가는가.
백승하가 그러했듯 지배 안에 존재함으로써의 장점을 찾고 가해자의 좋은 점을 바라보고 현실에 순응하며 살아가나 자신의 실제 처지에 대해 자각하는 순간이 올때마다 존재가 무너지는 그런 삶이지 않을까."	32
책을 읽으며 계속 드는 생각은 "30여 년 전에 이런 생각을 하셨다고?"였어요. 세상에 대해 얼마나 끊임없이 생각했으면 이런 통찰력을 지닐 수 있는지 작가님에 대해 궁금해지기도 합니다.	32
순식간에 읽게 되는 책. 쉬운 언어로 강렬한 글들을 써두셔서.. 빨려들어가듯 읽었습니다. 후반부가 약간 아쉽지만 그래도 재밌게 읽은 책.	32
90년대에 쓰였다는 게 놀라울 정도로 시대를 앞서가는 작품	32
92년도 작품인게 믿기지 않을 정도로 재밌습니다	32
소설 속 마크처럼 이야기에 완전히 빠져들게 되는.. 금융학 전공의 미국인이 쓴 이상하게 한국인 취향저격 이야기... 감동이 있는 재미있는 소설입니다 오크라코크를 많이 검색해보면서 읽었네요	33
오랜만에 책 읽다 울었습니다.. 근래에 들어 본 로맨스 중 가장 절절한 로맨스였던듯... 주인공 같은 사랑이 하고 싶어지네요 저는 한번 더 정주행하러 가보겠습니다	33
인생영화가 노트북인 사람이라 작가님 신간이래서 홀린 듯이 구매했습니다 로맨스 좋아해서 정말 많은 작품 찾아 읽어봤는데 이제서야 '진짜' 로맨스를 만난 듯합니다. 그만큼 감동이었고 여운이 참 많이 남는 소설!! 주변 지인들에게도 선물하려구요	33
노트북 원작 소설 작가의 책이라 해서 믿고 구매했어요 따뜻함이 느껴지는 표지 맘에 들어요!! 기대됩니당	33
겨울이라 따스한 책을 읽고 싶어서 구매했습니다. 기대가 됩니다.	33
올겨울 마지막으로 나의 모든 소원이 이루지길 바래보내요.	33
내용이 좋아요 추천합니다	34
잘 읽히고 좋아요. 여운이 남음.	34
"프롤로그는 나무 두 그루로 시작한다. 생각보다 강렬한 프롤로그에 매료되어 시작된 초반이었다.

5남매의 특징과 이야기 각 개인의 캐릭터는 상당히 매력적이었다. 쌍둥이를 질투했지만 결국 쌍둥이가 되고 싶었던 금화의 이야기 그리고 금화가 사라질 때까지 소설의 집중력은 상당했다.

그 후 목화가 꿈도 현실도 아닌 공간에서 죽어가는 사람 중 목소리가 지목하는 단 한 사람을 살린다는 이야기는 흥미로웠지만 초반의 힘이 끝까지 전달되진 않은 것 같다.
목화가 보는 장면들 느끼는 감정들이 확 와닿지 않아서 그런듯.
프롤로그에 나온 나무와 소설 중간 중간 목화가 찾던 나무 그런 떡밥들이 회수가 안 된 느낌도 있다."	34
역시나 믿고보는 최진영 작가님 책	34
선물해도 좋을 책!	34
재밌어요 추천합니다	34
내용이 정말 와닿고 좋네요.	34
작년에 읽은 소설 중 탑 3입니다!! 어쩜 이렇게 참신할 수가 감사해요 재미있게 읽고 추천하고 다닙니다	34
흥미있는 소설이네요. 잘 읽었습니다.	34
문장 하나하나가 정말 좋았습니다.	34
친구 추천 받아서 읽다가 너무 재밌어서 구매했어요 이런 저런 여러 생각을 할 수 있게 만들어주는 책입니다	34
기대없이 구매해서 읽어 보았는데 추천하게 되네요.	34
공감되는 글이 많아서 좋았어요	34
연말에 읽기 좋은 책입니다	34
올해 읽은 최고의 한국 소설입니다.	34
문장 하나하나가 너무 좋았어요	34
재미있게 읽었습니다.	34
몰입해서 읽었네요 잘 읽었습니다	34
최진영 작가님의 책은 사실 믿고 읽는 편이라서 걱정은 전혀 하지 않고 읽었습니다. 그런데 역시나 걱정하지 않아도 될 정도로 너무나 재밌어요. 감동 재미 생각할 거리 모두 주는 책이에요. 누구든 시간이 됐을 때 한 번쯤 꼭 읽었으면 좋겠습니다.	34
성찰과 감동 재미를 한번에 잡을 수 있어서 좋았던 책	34
카프카의 다양한 글을 전영애 선생님 번역으로 볼 수 있어 좋아요!	35
"프란츠 카프카의 변신은 읽었는데 잘은 모르겠는 카프카에 대하여 한 걸음 더 나아가는 길이다. 이렇게 여러 번의 기회를 통해 조금씩 알아 가다보면 카프카에 대한 이해는 나중에 올 거라 생각하면서 말이다. 버지니아 울프의 글보다 난해하고 어렵기도 해서 개인적으로 혼자 읽기 버거운 작가이기도 하다.그래서 프란츠 카프카를 알아가는 길에 이번 에디션이 최적인 것 같다.
앞뒤로 수록된 카프카에 대한 글과 연보 책을 옮기신 전영애 님의 글 덕분에
카프카를 알아가는데 매우 큰 도움을 받는다."	35
"책의 구성과 기획은 정말 좋은데.. 번역이 왜 이러지...
나만 느끼는 건가요.. 좀 더 읽다 보면 적응되겠지요?"	35
책을 보면서 카프카 오빠의 우울함과 불안감 고뇌가 너무 느껴져서 보는 제가 힘들었어요. 이 오빠 진짜 안쓰러워요. 흑 그냥 따뜻하게 함 안아주고싶네요. 제 마음이 닿을진 모르겠지만요. 이렇게까지 또 과몰입하는거보면 제가 나름 재밌게 읽긴했나봐요.. 하지만 또 읽을 자신은 없다…너무 우울해..	35
불확실한 시대에 다시 읽는 불확실한 의미의 글들.	35
카뮈의 단편을 한 번에 볼 수 있어 좋아요	35
카프카 작품은 변신 소송 등 일부만 알고 있었는데 이렇게 여러 작품을 접하게 되어 좋았어요	35
잠시나마 작가의 생활을 생각 할 수 있었네요..	35
카프카의 책은 언제나 바이럴이다.	35
저도 카프카처럼 글을 쓰고싶어요	35
올 해 책의 날 아이콘인 카프카를 모아 볼수 있어 좋은듯	35
"글쎄 카프카는 카프카라는 설명 외에 뭐가 없다길래 사 봄.
읽는 중인데....잘 모르겠다... 일단 추앙받는 문학가라 너도나도 이해 안 가면서 대단하다고 느끼는 척 하는건가...."	35
사실 표지가 예뻐서 구매했는데 단편집이어서 쉽게 읽히고 좋아요! 왜 유명한지 알겠어요	35
읽다보면 이해가 안되어서 중간에 쉬었는데 역시나 뭔가 잘 안맞는 느낌 내가 이걸 뭘 읽고 있는가 싶더라구요 읽으면서 상상이 안되고 이해도 안되고 글자만 읽고있는 나를 발견 나중에 한번 다시 읽어보려고 합니다	35
단편선들이 하나하나 전부 재미있고 법앞에서와 변신은 몇 번씩 계속 반복해서 보고있습니다 사길 너무 잘했네요	35
재밌어요. 카프카의 작품을 좋은 번역으로 다시 읽으니 또 좋습니다.	35
재밌어요. 천재는 천재네요. 감탄하며 읽었어요	35
소장가치있는 단편들이에요. 처음 접하였는데 충격적인 참신한 소재라 놀라면서 봤네요. 사실 이해하기 어려울땐 다른분들 리뷰보며 봤어요. 오랜만에 재밌었습니다.	35
카프카에 대해 알 수 있는 책 책 디자인이 너무 예뻐요	35
며칠만에 완독 했습니다 두고두고 읽을 것 같네요 추천합니다	35
"너무 재미있게 읽었어요
추천합니다"	36
어른아이 할것없이 누구에게나 재미있는책	36
좋은 책인 것 같습니다.	36
후속편 기대해 봅니다.	36
아이가 정말 재미있게 읽었다고 저에게 추천해줘었습니다	36
와이프가 넘 좋아합니다 감사합니다	36
학교에서 듣고 구매해달라는 아들래미 재밌어하네요.	36
재밌어요. 추천합니다	36
너무 좋습니다 감사히 잘 읽겠습니다	36
마음의 안정을 주는 책이예요	36
재밌게 술술 읽히고 오랜만에 따뜻한 책이었습니다	36
좋은책 추천합니다.	36
마음이 따뜻해지는 책입니다	36
재미있게 읽었습니다	36
"재미있어요
편의점 시리즈"	36
바다가 들리는 편의점 꼭 읽어보세요	36
서로 이해해 나가는 등장인물들과 사전들을 보며 힐링하게 되네요 너무 억지스러운 감동이 아니라 좋네요	36
지인 추천으로 구매했어요	36
"이야기가 많아서 두께가 좀 되지만 잘 읽혀요
다양한 사람 사는 이야기"	36
읽으면서 여운도 있고 잘 읽었어요	36
"결국 스토너는 나였습니다
주저했으나 나아갔고
나아갔으나 미비한
결국 나의 이야기"	37
그저 평범해 보이거나 혹은 실패한 인생처럼 보일수도있지만 사실 곰곰히 읽고 생각해보면 정말 보통의 삶의 일대기입니다. 개인적으로 소설의 마지막 구절을 읽고나서 바로 책을 덮지말고 다시 첫 번째 페이지의 첫 번째 문단을 읽어보기를 추천합니다.	37
우리가 스토너다. 어찌보면 평범한 한 개인의 이야기. 또 달리 보면 한 인간의 삶을 통해 우리의 모습을 발견하는 안도감을 내주는 이야기. 그러면서.. 나만 그런게 아니구나.....	37
인생을 조용히 생각해 볼 수 있는	37
"무게감과 함께 절제된 문체에서 오는 여운과 감동
진정한 클래식이다"	37
특별한 것이라고는 없는 한 남자 스토너의 일생을 담담히 쫓아가는 이야기이다. 특별한 사건 이야기 없이 조용히 살아가는 스토너를 쫓아가다보면 지겨운 감이 들법도 하지만 전혀 그렇지 않다. 재미는 아니지만 그렇다고 그만 읽고 싶다거나 지겨운 생각은 들지 않는다. 작가의 탁월한 글솜씨 덕분인지는 모르겠으나 이내 스토너에게 공감하게 되고 그의 입장에서 책을 읽게된다. 책을 다 읽고 난 후에는 어떻게 이런 평범하다고 생각되는 책에서 이런 감동이 밀려오는지 의아해질 정도이다.	37
뭔가 얻은 것 같은데 성공한 것 같은데도 허전하고 고독한 시간은 멀어지지 않고 쓸쓸함을 부르곤 한다. 어느 날 갑자기 뒤돌아보니 삶의 끝에 서 있다는 것을 발견할 때 밀려드는 외로움까지도 익숙하다. 그럴 때 발견하고 싶은 건 단 하나일지도 모르겠다. 평생을 두고 내가 열정으로 품었던 것 단 하나를 떠올릴 수 있다면 그 평범함이 차곡차곡 쌓여 만든 인생이 특별해 보일 것 같다. 스토너에게 그 특별함을 부여했던 건 아마도 문학이었으리라. 그 순간이 그의 마지막이 되어버릴지라도 그의 평범한 삶이 문학이 된 순간에 고독과 쓸쓸함 외로움마저 그의 곁을 떠나갔을 것 같다. "세월이 정말이지 날 듯이 흐르고 있어.(355페이지)"라고 말하는 그의 표현에서 결국 그가 종착역에 도달한 것은 아닐까 생각했다. 그 문학의 정점에 다다른 사람이 했던 말. '넌 무엇을 기대했나?'라고 자신에게 계속 물으며 삶을 반추하는 그의 모습이 눈에 선하다. 나와 다르지만 닮았고 닮았지만 다른 그의 이야기를 금방 잊지는 못하겠다. 한 사람의 서사가 그것도 너무 평범해서 익숙한 삶이 소설이 된 건 우연이 아니었을 거다. 그의 손에서 떨어진 마지막 책이 보여준 건 책(문학)과 그의 인생이 운명이라는 정의였을지도... 아름다운 소설이다.	37
별거없는 평범한 내용이라 생각했는데 잡는순간 반이상을 읽고있는…잔잔하지만 깊게 파고드는 뭔가가 있다	37
많은 친구들 추천으로 구입합니다. 이번 여행에 함께 하려구요!	37
인생에 대한 인생 책.	37
문체가 깔끔하고 묘사 역시 간결해서 읽기 쉽습니다. 영화 한 편을 본 것 같습니다.	37
우리들의 삶과 다르지 않았던 스토너의 삶을 통해 제3자의 시선으로 내 삶을 돌아볼 수 있게 만든 책이었다	37
재밌습니다. 소장하길 잘했어요	37
잔잔한 한 편의 영화 같은 이야기.	37
문학을 업으로 삼고 싶었지만 그러지 못한 이들에게 들려주는 이야기	37
평소에 읽고 싶었던 책인데 재밌습니다.	37
추천글 보고 구입했는데 읽기를 잘했습니다	37
한 사람의 생애를 책 한 권으로 삼킬 수 있다니.. 그리고 이게 소설이라니.. 읽을수록 잔잔하게 휘몰아치는 맛이 있는 책이다.	37
나 자신을 다시 생각해보게되는 천천히 읽기 좋은책	37
다들 인생 소설이라고 추천해서 읽어봅니다	37
"내가 태어나기 약 2년전 1980년 5월 광주에서 외치는 소리를 지금 2016년 5월에 듣는다. '기억해주세요' 라는 외침을...
내가 보지 못한걸 기억하기 위해 [소년이온다] 책을 펼쳤고 영화 '화려한휴가'를 봤고 '솔아 솔아 푸르른 솔아' 음악을 들었다.
내가 할 수 있는 일이라곤 기억해주는 것 잊지 않는 것 몇년이 흘렀지만 같이 분노해주고 슬퍼해주는 것 이것 뿐이다.
소설 속 표현처럼 '희생자가 되지 않기위해' 죽을 것을 뻔히 알면서도 이기지 못할 것을 알면서도 나몰라라 피하면 그만인 것을 지은이 한강의 표현처럼 '인간이 무엇이지 않기 위해 무엇을 했던' 1980년 5.18 광주 민주화운동 그들을 기억한다.

읽기 전 마음의 준비를 하고 읽는 것을 권한다. 문학평론가 신형철의 추천사 표현 처럼 '[소년이 온다]는 한강이 쓴 광주 이야기라면 읽는 쪽에서도 마음의 준비가 필요하겠다고 각오한 사람조차 휘정거리게 만든다'
5월이니까 5월에 읽기 적합한 책이라 가볍게 선택하고 읽었는데 읽는 내내 마음이 불편했다. 광주를 다시 읽고 광주를 관광이 아닌 추모로 방문하고 싶다."	38
이 책을 읽기 전과 후의 저는 다른 사람인 것 같습니다	38
역사를 알고 있어야 아픈 역사를 또 만들지 않을것이다..	38
그때 그 시절 그 참혹했던 역사속에서 죄가 없던 사람들의 이름과 애국가 소리가 마음 속 깊숙히에서 절절히 울려 퍼진다 살아남은 자들은 무엇을 위해 살아남았고 죽은 자들은 무엇을 위해 죽었나 책을 읽으면 알 수 있을 것 같다. 광주의 그 며칠간의 날들은 모든 이에게 아픈 시간이라는 걸.	38
읽고나서 늪속에 빠진 기분이였어요. 너무도 좋은책이에요	38
한강 작가 글은 ..모두 좋습니다. 특히 이 책은 더 강렬하네요..	38
"역사를 잊고 살아갈 순 없습니다.
정작 읽어야할 사람들은 안 읽는 것 같네요."	38
잊지 말아야 할 역사	38
마음아픈 감동이었어요	38
페이지를 넘기는 매 순간이 마음 아프지만 그래도 더 많은 사람들이 읽었으면	38
도저히 인간으로서 할 수 없는 죄를 저지른.. 악행을 행한 자들은 아직도 숨쉬고 있는데.. 여리고 어린.. 아무 잘못없는 이들은 차디찬 땅 속에 묻혀.. 그게 현실이라는 점이.. 부끄러운 역사가.. 슬프다	38
"참혹한 역사.
그 속의 사람들.
읽는내내 먹먹함만…"	38
광주의 이야기를 소년에 눈으로 이야기한 우리시대 아픔입니다.	38
그때 그 곳에서 그랬구나. 사람들에게 말도 안되는 일들이 있었구나 이 작품을 통해 분명 있었던 일을 알게 해 줍니다	38
역시나 정말 좋은책입니다	38
이 책을 읽었을 때 작가의 시점이 차례마다 계속 바뀌고 몇 번 생각을 해야 이해할 수 있는 말이 많이서 처음에는 힘들었다. 그래서 인터넷이나 유튜브 sns등을 찾아보면서 겨우겨우 이해하면서 봤는데 가슴이 너무 아팠다. 광주는 내가 사는 곳과 그리 멀지 않은 곳인데 이렇게 가까운 곳에서 이런 일이 일어났다는게 믿기지가 않고 같은 우리나라 민족이 그런 잔인하고 처참한 짓을 했다는 것도 믿기지 않고 비참했다. 이 책은 약간의 어려움이 있어서 좋았던 것 같다. 덕분에 더 열심히 찾아보게 되고 가끔씩 작가의 표현력에 놀라기도 했다. 이 책을 읽고 광주 역사 기행을 가게 되었는데 좀 더 쉽게 이해할 수 있었다. 이 책은 한번 읽는게 아니라 몇 번이고 읽어야하는 책이라는 것도 알게되었다. 다른 사람들에게도 많이 공유하고 나도 많이 읽어봐야겠다.	38
읽는 내내 아프지만 꼭 읽어야 하는 책!	38
왠지 읽어보고 싶은 책이라서 구입했는데 꼭 읽어봐야되는 책이 됐어요!	38
채식주의자보다도 이 책이 더 좋았습니다. 단숨에 읽어버렸지만 오래 마음에 남았습니다	38
영혼하고 얘기하고 싶었으나 얘기하는 방법을 배우지 못했다.....	38
"거의 기대를 하지 않고 책을 구매했기에.....책장에 한 달 이상 방치되어 있었던거 같네요. 무심결에 책장에서 반짝이는 책이 있길래 읽기 시작했는데....아니...이런....정말 나미야 잡화점 속으로 깊숙이 빨려들어가 버렸습니다. 제일 기억에 남는 장면이 아마추어 뮤지션의 죽음...그리고 단편인 듯한 내용이 결과적으로는 모든 내용과 연결되어 있다는 줄거리를 보고는 감탄을 금하지 않을 수가 없었습니다.

진심으로 이 책을 읽는 동안 만큼은 편안한 상상의 나래를 펼쳤고 감동을 그대로 받았습니다. 잘 읽었습니다. "	39
마음이 따뜻해진다!	39
아이가 술술 읽힌다고 합니다	39
기대한 책은 아니었는데 생각보다 재밌어요	39
나를 위해 샀어요. 술술 읽을수 있어요..	39
힐링물일 줄은 몰랐네요. 모두 감동 터지는 이야기에 책을 덮고 나서도 감정이 남네요.	39
딸과 재밌게 읽고 있어요	39
이야기가 연결되어 하나씩 풀어가는 재미가 있고 순식간에 다 읽게 되네요. 재밌습니다.	39
희망을 주는 책이에요	39
술술 읽히고 내용이 너무 좋네요 이 책으로 책 읽기 시작하면 좋을거 같아요	39
내용도 어렵지 않고 읽기 좋아요	39
유명한 작품이라 구매해봤습니다..	39
아이들이 재미있게 읽을 수 있습니다	39
마음이 뭉클해지는 따뜻한 작품이었습니다	39
나미야 잡화점은 너무 따뜻한 책이다 내가 간절한 절실한 답을 알고 싶을 때 이곳에 그런 곳이 있다면 좋겠다 세 명의 그저그런 청년들이 성심을 다해 과거의 그들에게 해준 조언도 좋았고 나미야 사장님의 진심어린 조언 그 속에서의 고뇌도 좋았다	39
사연 하나 하나 몰두하여 나를 돌아보게끔하는 책.	39
"나미야 잡화점이라는 공간에서 일어나는 마법같은 이야기. 옴니버스 같은 이야기들이 모여 하나의 큰 그림을 완성시키는 이야기는 히가시노 게이고의 취미생활같은 글 처럼 느껴졌다. 나도 내 삶을 기록하고 글을 써보고 싶은(어디까지나 취미로) 생각이 들 때가 있는데 이 양반은 취미생활도 글쓰기인가 싶을 정도로. 취미생활에서 본업이 부캐에서도 본캐가 문득문득 드러나는 것 처럼 히가시노 게이고도 말랑한 글을 어깨 힘 빼고 써보자 했지만 짜임새있는 구성과 사회적 배경까지 풍부하게 엮어내는 스스로의 정체성은 작품 곳곳에서 드러났다.

마음까지 따뜻해지는 다양한 이야기 겨울에 읽기 좋은 소설이었다. 3장까지는 글이 휙휙 읽혔다. 마치 히가시노 게이고의 다른 소설을 읽듯 다소 간의 긴장감까지 느껴졌던 것 같다. 그 이후는 또.. 뭔가 연관이 있겠지하는 다소 반복되는 패턴에 피로감도 있었던 것 같지만 각 이야기 자체의 완성도는 높았다. 그리고 마지막까지 끝난 후 그 이야기를 곱씹어보면 그러한 반복을 통해 마치 에셔의 테셀레이션 작품이 완성된 것 같은 편안함을 느끼며 만족스럽게 책을 덮을 수 있었다."	39
"고민을 누군가에게 털어놓고 누군가가 들어준다는 것이 누군가에게는 삶의 의미를 돌아보고 선택할 수 있을 것입니다.
책 속의 나미야 잡화점처럼 고민을 들어주고 답장을 써주는 그런 상담실이 현실에도 있었으면 좋겠다는 생각이 들었습니다."	39
"히가시노 게이고 작가 팬이에요. 이 책이 시작이었지요. 그 뒤로 약 40권 정도 더 읽었고 앞으로도 읽을 예정인데요.
이 책은 top3안에 들어갑니다. 제목을 참 잘 짓는 작가라는 생각이 듭니다..
소장하고 싶어 읽고나서 구매했습니다."	39
새로운 도전 앞에서 막막해하는 사람에게 선물하기 좋은 책	39
어떤 의도인지는 알겠지만 전반적으로 몽롱하고 막연한 느낌.	40
유려한 한강의 글은 난해한 내용도 깊은 생각의 골로 이끄는 마법이 있다	40
최고의 악몽. 부커상 수상작이라고 해서 .. 도대체 어떤 이유로 상을 받았을까?하는 궁금함에 구입해 읽어 보았으나 지금 후회가 폭풍처럼 밀려온다. 함께 구입한 한강의 다른 두 책은 어떻게 할 것인가?... 그냥 버릴까? 작가의 이런 종류의 광기에 너그러운 요즘 세상이 싫다. 가슴이 서늘해지고 속이 메스껍다. 그리고 이런 글들이 출판되고 상까지 받을 수 있는 세상에 살고 있다는 것이 슬프다.	40
생각치도 못한 이야기의 연속이 책을 놓을 수 없게 합니다.	40
아 제발 이런건 19 좀 붙여주세요. 알아서 피해갈게요..	40
작가님 너무 잘봤습니다 	40
좋은 상품 감사합니다	40
푸코의 '광기의 역사'에서 정신질환을 가진 무녀가 왕과 지근거리에서 신의 계시를 들려주던... 아주 오래전엔 이렇게 사회의 한 구성원으로 우리 곁에서 신탁을 내려주던 광인의 역사를 확인할 수 있다. 수 세기 후 질병으로 명명되어 대감금의 시대가 지난 지금. 우리는 더이상 신탁이 없는 시대를 살고있다. 수십세기 동안잊혀진 그 신탁을 작가 한강은 대감금의 시대를 넘어 어떤 경고도 없이 독자들에게 넘겨주었다. 채식주의자를 읽는 동안 광인 영혜는 내 정신이 아득해 질 정도로 나를 할퀴었고 할퀸 자국에서 오롯이 돗아난 핏방울들은 다양한 폭력에 대한 신탁이었다. 대감금의 시대를 넘어온 신탁을 돌려 보낼지 말지는 독자의 권리이다. 하지만 그렇다고 한강을 비난하지 말기를 부탁한다. 아주 오래전 이런것이 있었다는걸 꺼내어 든것 뿐이니...	40
채식주의자 재밌어요!	40
한강 작가의 작품은 믿고 봅니다.	40
압도적인 감정몰입이 가능한 책	40
내용 좋고 잘 읽힙니다.	40
재미있고 공감가는 내용입니다	40
인사이트가 있는 책입니다. 잘 읽을게요	40
재밌는 내용이었고 다시 읽을 마음도 있네요!!	40
기대안했는데 너무 재밌네요.	40
유명해서 구입해봤어요	40
"궁금했습니다. 쉽지 않았지만 그래도 잘 읽었습니다.
한번 더 읽어보려 해요."	40
워낙 유명한 작품이라 큰 기대를 가지고 읽었지만 너무 기대가 컸던 것 같다. 너무나 폭력적이라는 평을 읽고 책을 읽었지만 내용은 나에게 큰 충격을 주었다. 하지만 글의 폭풍같은 전개는 나를 휘어잡고 요동을 첬다. 수많은 페미문학들이 이 책을 따라하는듯 하다. 하지만 이 책을 잘못 해석 하고 따라하는 듯하여 애석하다.	40
"이 책은 정말 흡입력이 좋은 책입니다.
읽기 시작하면 멈출수가 없어요.

인간상에 대한 묘사가 정말 디테일해서
읽는 내내 많은 생각을 하게 만드는 책이었어요.

추천이 많아 가벼운 마음으로 읽기 시작했다가
많이 깨달았습니다"	40
"읽는 내내 마음이 울렁거렸습니다 제가 정말 애정하는 작가님의 첫 장편소설을 읽는 설렘인지 인물과 하나가 되어 느끼는 슬픔인지 헷갈렸는데 다 읽은 후에 곰곰이 생각해 보니 둘 다였구나 싶었습니다 읽는 동안 정말 많이 울었어요 작가님이 적은 문장들은 모두 따뜻한 손을 가지고 있어서 문장 하나하나가 다친 마음을 어루만져주는 것 같았습니다 더위가 괴롭게만 느껴지는 요즘 책을 읽으며 희령의 밤바다를 상상하는 동안에는 선풍기가 만들어내는 인위적인 바람이 꼭 바닷바람 같네요 인생의 가장 어두운 부분을 지나고 있다고 생각되는 요즘을 제목 그대로 밝게 비춰주셔서 고맙습니다 덕분에 어둡게만 느껴졌던 저의 밤이 끝나지 않을 것 같던 깜깜한 밤이 조금 더 밝은 밤이 되었어요 최은영 작가님의 소설은 그런 힘이 있는 것 같아요 일으켜 세워주기보다는 함께 주저 앉아 울어주기도 하고 토닥여주기도 하면서 차분한 위로를 건네는 힘이
작가님의 이야기를 오래도록 읽고 싶습니다
이 소설을 읽는 내내 이 생각뿐이었습니다
