0	이처럼 사소한 것들_클레어 키건
1	메리골드 마음사진관_윤정은
2	맡겨진 소녀_클레어 키건
3	황금종이1_조정래
4	황금종이2_조정래
5	모순_양귀자
6	도시와 그 불확실한 벽_무라카미 하루키
7	아주 희미한 빛으로도_최은영
8	트러스트_에르난 디아스
9	구의 증명_최진영
10	메리골드 마음세탁소_윤정은
11	각각의 계절_권여선
12	불편한 편의점_김호연
13	인간실격_다자이 오사무
14	작별하지 않는다_한강
15	바다가 들리는 편의점 (한정판)_마치다 소노코
16	눈에 갇힌 외딴 산장에서_히가시노 게이고
17	사라진 것들_앤드루 포터
18	모비딕_허먼 멜빌
19	데미안_헤르만 헤세
20	불편한 편의점2_김호연
21	파과_구병모
22	아버지의 해방일지_정지아
23	아침 그리고 저녁_욘 포세
24	오늘 밤, 거짓말의 세계에서 잊을 수 없는 사랑을_이치조 미사키
25	싯다르타_헤르만 헤세
26	스파이 외전_민경우
27	세상의 마지막 기차역_무라세 다케시
28	참을 수 없는 존재의 가벼움_밀란 쿤데라
29	왜 나는 너를 사랑하는가_알랭드 보통
30	오늘 밤, 세계에서 이 사랑이 사라진다해도_이치조 미사키
31	이방인_알베르 카뮈
32	나는 소망한다 내게 금지된 것을_양귀자
33	위시_니컬러스 스파크스
34	단 한 사람_최진영
35	돌연한 출발_프란츠 카프카
36	바다가 들리는 편의점_마치다 소노코
37	스토너_존 윌리엄스
38	소년이 온다_한강
39	나미야 잡화점의 기적_히가시노 게이고
40	채식주의자_한강
41	밝은 밤_최은영
42	천 개의 파랑_천선란
43	노르웨이의 숲_무라카미 하루키
44	노인과 바다_어니스트 헤밍웨이
45	위너1_프레드릭 배크만
46	지구끝의 온실_김초엽
47	홍학의 자리_정해연
